Date,Ticker,Name,Open,High,Low,Close,Volume,ForeignNetBuy,TrustNetBuy,DealerNetBuy,RetailVolume
2026-09-17,5469.TW,瀚宇博,75.6,75.9,73.0,73.0,2251688,-827364.0,0.0,6060.0,1418264
2026-09-17,5471.TW,松翰,51.3,51.6,51.0,51.1,582120,-89726.0,0.0,1000.0,491394
2026-09-17,5484.TW,慧友,39.8,39.95,39.3,39.4,119140,-8207.0,0.0,0.0,110933
2026-09-17,5515.TW,建國,49.15,49.7,49.0,49.55,132159,22000.0,0.0,1000.0,109159
2026-09-17,5519.TW,隆大,25.15,25.25,24.95,25.25,199776,49000.0,0.0,31.0,150745
2026-09-17,5521.TW,工信,10.5,10.65,10.45,10.65,1692712,587118.0,0.0,2000.0,1103594
2026-09-17,5522.TW,遠雄,60.4,61.4,60.2,60.7,574398,36448.0,-154967.0,4000.0,378983
2026-09-17,5525.TW,順天,21.8,22.0,21.8,21.9,40405,20000.0,0.0,1000.0,19405
2026-09-17,5531.TW,鄉林,7.11,7.37,7.1,7.26,277499,31000.0,0.0,5000.0,241499
2026-09-17,5533.TW,皇鼎,13.9,13.95,13.85,13.9,159395,-11000.0,0.0,1000.0,147395
2026-09-17,5534.TW,長虹,72.9,74.5,72.9,74.4,329430,159774.0,0.0,-7767.0,161889
2026-09-17,5538.TW,東明-KY,35.75,35.75,35.0,35.25,30292,-2000.0,0.0,-1000.0,27292
2026-09-17,5546.TW,永固-KY,15.0,15.0,14.55,14.75,13070,1000.0,0.0,4000.0,8070
2026-09-17,5607.TW,遠雄港,52.6,53.4,52.3,52.9,443164,157338.0,0.0,-1000.0,284826
2026-09-17,5608.TW,四維航,16.5,16.9,16.3,16.9,3602684,647644.0,0.0,5000.0,2950040
2026-09-17,5706.TW,鳳凰,43.6,43.9,43.6,43.75,79216,13887.0,0.0,-12000.0,53329
2026-09-17,5871.TW,中租-KY,112.5,112.5,111.5,112.0,3409288,-112350.0,-118000.0,29624.0,3149314
2026-09-17,5876.TW,上海商銀,49.75,50.0,48.85,49.95,6710336,2123542.0,575000.0,170986.0,3840808
2026-09-17,5880.TW,合庫金,27.25,27.6,27.1,27.55,20508852,7180538.0,76000.0,257630.0,12994684
2026-09-17,5906.TW,台南-KY,39.0,39.0,39.0,39.0,1157,1000.0,0.0,0.0,157
2026-09-17,5907.TW,大洋-KY,4.92,4.92,4.83,4.88,265244,3000.0,0.0,1000.0,261244
2026-09-17,6005.TW,群益證,31.05,31.55,30.95,31.3,6321704,1779972.0,-667000.0,0.0,3874732
2026-09-17,6024.TW,群益期,60.4,61.7,60.4,61.5,414249,148475.0,0.0,1000.0,264774
2026-09-17,6108.TW,競國,23.2,25.15,23.2,24.3,3588253,462068.0,0.0,-1996.0,3124189
2026-09-17,6112.TW,邁達特,48.25,49.5,48.0,48.75,3359765,112080.0,0.0,-8240.0,3239445
2026-09-17,6115.TW,鎰勝,44.0,44.2,43.85,44.05,143494,10000.0,0.0,1000.0,132494
2026-09-17,6116.TW,彩晶,14.15,14.55,13.95,13.95,18960049,-687897.0,0.0,-449547.0,17822605
2026-09-17,6117.TW,迎廣,61.3,61.9,60.9,60.9,165610,49210.0,0.0,-29000.0,87400
2026-09-17,6120.TW,達運,12.1,12.35,12.1,12.3,1195676,571075.0,0.0,3000.0,621601
2026-09-17,6128.TW,上福,19.2,19.25,19.15,19.15,52265,6000.0,0.0,4000.0,42265
2026-09-17,6133.TW,金橋,24.0,26.05,23.7,26.05,13090191,3139779.0,0.0,964.0,9949448
2026-09-17,6136.TW,富爾特,25.05,25.05,24.6,24.85,194694,27000.0,0.0,0.0,167694
2026-09-17,6139.TW,亞翔,711.0,722.0,696.0,696.0,2157163,-323838.0,-214000.0,-62918.0,1556407
2026-09-17,6141.TW,柏承,50.6,51.4,48.5,49.5,1487337,-175295.0,0.0,-1000.0,1311042
2026-09-17,6142.TW,友勁,8.97,8.97,8.8,8.83,329243,58000.0,0.0,-1000.0,270243
2026-09-17,6152.TW,百一,15.1,15.2,14.75,14.75,1574459,400790.0,0.0,7000.0,1166669
2026-09-17,6153.TW,嘉聯益,17.25,17.55,17.2,17.25,1457086,221123.0,0.0,-2999.0,1232964
2026-09-17,6155.TW,鈞寶,56.7,57.4,55.5,55.5,620416,130000.0,0.0,-3000.0,487416
2026-09-17,6164.TW,華興,11.45,11.95,11.45,11.8,895115,49000.0,0.0,1000.0,845115
2026-09-17,6165.TW,浪凡,48.3,48.9,48.3,48.6,268149,137002.0,0.0,17000.0,114147
2026-09-17,6166.TW,凌華,111.5,114.0,111.5,112.0,866395,-1574.0,0.0,-714.0,864107
2026-09-17,6168.TW,宏齊,32.15,35.35,31.6,35.35,29893142,1145742.0,0.0,28621.0,28718779
2026-09-17,6176.TW,瑞儀,92.3,94.1,92.3,93.4,1660971,404935.0,0.0,494.0,1255542
2026-09-17,6177.TW,達麗,46.7,47.9,46.6,47.65,954487,329076.0,29435.0,-10591.0,585385
2026-09-17,6183.TW,關貿,91.0,91.8,90.9,90.9,28731,2000.0,0.0,5000.0,21731
2026-09-17,6184.TW,大豐電,39.5,39.55,39.35,39.55,173973,30000.0,0.0,1000.0,142973
2026-09-17,6189.TW,豐藝,46.7,47.45,46.7,47.4,302563,216000.0,0.0,3197.0,83366
2026-09-17,6191.TW,精成科,83.0,83.8,82.1,82.2,1747762,-189100.0,13000.0,9414.0,1536248
2026-09-17,6192.TW,巨路,110.0,111.0,110.0,110.5,100229,160.0,0.0,1000.0,99069
2026-09-17,6196.TW,帆宣,524.0,535.0,516.0,516.0,973428,-67925.0,1000.0,-859.0,903644
2026-09-17,6197.TW,佳必琪,302.0,309.5,300.0,304.5,1462984,190976.0,0.0,34616.0,1237392
2026-09-17,6201.TW,亞弘電,44.45,44.85,44.35,44.8,28055,4000.0,0.0,0.0,24055
2026-09-17,6202.TW,盛群,55.0,55.5,54.2,54.3,616239,-77084.0,0.0,1553.0,537602
2026-09-17,6205.TW,詮欣,61.8,65.1,61.8,63.3,522047,101078.0,0.0,-687.0,420282
2026-09-17,6206.TW,飛捷,139.0,142.5,138.5,141.5,1378419,364884.0,0.0,100725.0,912810
2026-09-17,6209.TW,今國光,80.0,80.5,78.0,78.0,7575261,-904967.0,0.0,-80503.0,6589791
2026-09-17,6213.TW,聯茂,548.0,548.0,495.0,495.0,37381131,-12078005.0,356000.0,19847.0,24927279
2026-09-17,6214.TW,精誠,192.0,193.0,190.0,193.0,1401174,528367.0,0.0,18000.0,854807
2026-09-17,6215.TW,和椿,97.3,99.1,97.3,98.0,417385,50027.0,0.0,1131.0,366227
2026-09-17,6216.TW,居易,19.4,19.55,19.3,19.35,183452,29000.0,0.0,3451.0,151001
2026-09-17,6224.TW,聚鼎,88.5,90.2,86.5,86.5,1679467,156427.0,0.0,2000.0,1521040
2026-09-17,6225.TW,天瀚,59.2,63.0,58.9,60.2,173832,7000.0,0.0,0.0,166832
2026-09-17,6226.TW,光鼎,43.85,43.85,42.15,43.85,23028325,3463046.0,0.0,862285.0,18702994
2026-09-17,6230.TW,尼得科超眾,113.0,114.0,110.5,110.5,67734,12131.0,0.0,1000.0,54603
2026-09-17,6235.TW,華孚,38.0,38.1,37.85,38.0,219410,163851.0,0.0,3636.0,51923
2026-09-17,6239.TW,力成,277.0,283.0,273.5,274.5,13168497,1275987.0,-4000.0,113183.0,11775327
2026-09-17,6243.TW,迅杰,37.0,37.5,37.0,37.2,214469,37600.0,0.0,-2.0,176867
2026-09-17,6257.TW,矽格,215.5,226.0,215.0,222.5,19035481,8544484.0,-6000.0,476380.0,10008617
2026-09-17,6269.TW,台郡,65.8,66.6,63.3,63.7,2709677,-595944.0,0.0,-31032.0,2082701
2026-09-17,6271.TW,同欣電,231.0,234.0,225.0,225.0,4871036,345061.0,0.0,-10911.0,4515064
2026-09-17,6272.TW,驊陞,28.85,28.85,26.55,27.0,439469,-76000.0,0.0,-1.0,363468
2026-09-17,6277.TW,宏正,76.0,78.4,76.0,78.1,294144,48056.0,0.0,0.0,246088
2026-09-17,6278.TW,台表科,185.5,190.0,183.5,184.0,2460456,136242.0,9000.0,-22840.0,2292374
2026-09-17,6281.TW,全國電,50.9,51.1,50.9,50.9,64065,3000.0,0.0,0.0,61065
2026-09-17,6282.TW,康舒,43.0,43.55,42.65,42.75,2951116,281686.0,10000.0,-43345.0,2616085
2026-09-17,6283.TW,淳安,18.0,18.0,17.8,17.9,170074,-8000.0,0.0,1000.0,161074
2026-09-17,6285.TW,啟碁,223.0,228.5,223.0,226.5,3711605,944875.0,3000.0,60429.0,2703301
2026-09-17,6405.TW,悅城,37.6,41.35,37.6,41.35,610708,58000.0,0.0,8937.0,543771
2026-09-17,6409.TW,旭隼,888.0,900.0,873.0,877.0,280912,29785.0,-27000.0,-3104.0,221023
2026-09-17,6412.TW,群電,74.0,74.6,73.9,74.0,423878,179000.0,0.0,6948.0,237930
2026-09-17,6414.TW,樺漢,374.5,380.0,371.5,371.5,1136338,25285.0,0.0,2816.0,1108237
2026-09-17,6415.TW,矽力*-KY,423.0,425.0,410.5,411.0,1654266,-88239.0,-1000.0,-18581.0,1546446
2026-09-17,6416.TW,瑞祺電通,120.0,124.0,117.5,119.0,1252363,348480.0,0.0,0.0,903883
2026-09-17,6426.TW,統新,357.5,363.0,356.0,363.0,1230185,123000.0,0.0,-10114.0,1097071
2026-09-17,6431.TW,光麗-KY,17.55,17.65,17.4,17.4,35307,3000.0,0.0,1000.0,31307
2026-09-17,6438.TW,迅得,144.5,147.5,144.5,145.5,267450,16177.0,0.0,1339.0,249934
2026-09-17,6442.TW,光聖,1615.0,1635.0,1495.0,1510.0,2347299,-430971.0,-175000.0,-45315.0,1696013
2026-09-17,6443.TW,元晶,23.9,24.85,23.7,23.75,3522880,-256609.0,0.0,-27561.0,3238710
2026-09-17,6446.TW,藥華藥,1210.0,1220.0,1190.0,1195.0,2713445,-529891.0,2000.0,18345.0,2163209
2026-09-17,6449.TW,鈺邦,218.0,222.0,210.0,211.5,679922,-123649.0,0.0,-1291.0,554982
2026-09-17,6451.TW,訊芯-KY,423.0,442.0,418.0,419.0,4393185,-124444.0,0.0,-12836.0,4255905
2026-09-17,6456.TW,GIS-KY,65.3,68.0,64.6,65.1,2358821,1915.0,0.0,25234.0,2331672
2026-09-17,6464.TW,台數科,77.3,77.9,77.3,77.8,19054,2000.0,0.0,1000.0,16054
2026-09-17,6472.TW,保瑞,417.5,428.0,414.0,425.0,835861,438539.0,0.0,18589.0,378733
2026-09-17,6477.TW,安集,34.05,34.35,33.8,33.8,454355,-31000.0,0.0,-40000.0,383355
2026-09-17,6491.TW,晶碩,392.5,401.0,391.0,401.0,505905,256357.0,0.0,9168.0,240380
2026-09-17,6504.TW,南六,36.6,37.05,36.45,36.95,34020,3000.0,0.0,0.0,31020
2026-09-17,6505.TW,台塑化,81.1,87.4,80.6,86.2,36254128,8158606.0,5451000.0,1159922.0,21484600
2026-09-17,6515.TW,穎崴,6350.0,6595.0,6110.0,6120.0,466502,-77437.0,-41016.0,1311.0,346738
2026-09-17,6525.TW,捷敏-KY,129.5,130.5,128.5,129.0,672942,17816.0,0.0,32966.0,622160
2026-09-17,6526.TW,達發,639.0,649.0,629.0,629.0,443827,90250.0,0.0,-65.0,353512
2026-09-17,6531.TW,愛普*,950.0,951.0,915.0,920.0,3045428,-531350.0,9000.0,-7469.0,2497609
2026-09-17,6533.TW,晶心科,232.0,251.5,232.0,251.5,2132108,65608.0,0.0,28301.0,2038199
2026-09-17,6534.TW,正瀚-創,91.4,91.5,90.1,90.1,16070,0.0,0.0,1459.0,14611
2026-09-17,6541.TW,泰福-KY,30.6,30.8,30.3,30.8,306578,40131.0,0.0,4365.0,262082
2026-09-17,6552.TW,易華電,24.0,24.2,23.75,23.95,89734,-1000.0,0.0,0.0,88734
2026-09-17,6558.TW,興能高,23.65,23.95,23.65,23.8,101473,19058.0,0.0,0.0,82415
2026-09-17,6573.TW,虹揚-KY,16.4,17.2,16.15,16.75,273661,-21000.0,0.0,-2000.0,250661
2026-09-17,6579.TW,研揚,150.0,152.5,150.0,152.0,296375,150163.0,0.0,1960.0,144252
2026-09-17,6581.TW,鋼聯,108.5,109.5,108.5,109.5,7215,0.0,0.0,1000.0,6215
2026-09-17,6582.TW,申豐,31.55,31.55,30.9,31.3,102310,5000.0,0.0,2000.0,95310
2026-09-17,6585.TW,鼎基,104.0,105.5,104.0,104.5,69010,27160.0,0.0,0.0,41850
2026-09-17,6589.TW,台康生技,49.0,51.5,48.6,51.2,1508629,738953.0,0.0,2149.0,767527
2026-09-17,6591.TW,動力-KY,42.0,42.65,41.9,42.65,70372,37000.0,0.0,1003.0,32369
2026-09-17,6592.TW,和潤企業,59.5,59.9,59.4,59.8,158879,-21989.0,0.0,3811.0,133079
2026-09-17,6598.TW,ABC-KY,27.4,27.95,27.15,27.9,69275,6000.0,0.0,1000.0,62275
2026-09-17,6605.TW,帝寶,136.5,137.5,134.5,136.0,1028650,585561.0,0.0,1171.0,441918
2026-09-17,6606.TW,建德工業,24.85,25.45,24.85,25.05,72000,14000.0,0.0,3000.0,55000
2026-09-17,6614.TW,資拓宏宇,35.9,35.9,35.5,35.65,36151,2000.0,0.0,1000.0,33151
2026-09-17,6625.TW,必應,74.0,74.5,73.8,74.4,40389,21000.0,0.0,0.0,19389
2026-09-17,6641.TW,基士德-KY,16.9,17.05,16.9,17.05,14200,2000.0,0.0,0.0,12200
2026-09-17,6645.TW,金萬林-創,12.5,12.75,12.35,12.5,38382,-2000.0,0.0,-206.0,36176
2026-09-17,6655.TW,科定,123.0,125.0,123.0,124.5,13034,0.0,0.0,0.0,13034
2026-09-17,6657.TW,華安,34.8,36.0,33.75,34.3,123304,-8000.0,0.0,0.0,115304
2026-09-17,6658.TW,聯策,167.5,174.5,167.5,169.0,215023,-18025.0,0.0,-219.0,196779
2026-09-17,6666.TW,羅麗芬-KY,44.35,44.9,44.05,44.75,16500,3000.0,0.0,0.0,13500
2026-09-17,6668.TW,中揚光,42.8,45.5,42.7,44.8,3244397,959334.0,0.0,0.0,2285063
2026-09-17,6669.TW,緯穎,2175.0,2260.0,2135.0,2135.0,5761930,64967.0,-580500.0,-18813.0,5097650
2026-09-17,6670.TW,復盛應用,270.0,274.5,270.0,273.5,113298,35083.0,0.0,2.0,78213
2026-09-17,6671.TW,三能-KY,22.95,22.95,22.95,22.95,20000,1000.0,0.0,0.0,19000
2026-09-17,6672.TW,騰輝電子-KY,306.0,315.0,285.5,293.5,10176575,-1423957.0,0.0,-74864.0,8677754
2026-09-17,6674.TW,鋐寶科技,15.75,15.8,15.65,15.65,22103,1000.0,0.0,1000.0,20103
2026-09-17,6689.TW,伊雲谷,67.0,67.0,63.9,65.5,940604,91816.0,0.0,-5000.0,843788
2026-09-17,6691.TW,洋基工程,622.0,627.0,610.0,610.0,463671,-126334.0,-5000.0,-4565.0,327772
2026-09-17,6695.TW,芯鼎,48.8,49.75,48.75,49.55,483297,183849.0,0.0,1999.0,297449
2026-09-17,6698.TW,旭暉應材,32.25,32.9,31.65,31.65,115582,23000.0,0.0,0.0,92582
2026-09-17,6706.TW,惠特,148.0,160.0,140.5,145.0,12351126,-823000.0,0.0,-111345.0,11416781
2026-09-17,6715.TW,嘉基,406.0,432.0,391.5,394.0,5910220,863287.0,-671000.0,-16361.0,4359572
2026-09-17,6719.TW,力智,183.0,185.5,181.0,181.0,466716,-112990.0,0.0,1885.0,351841
2026-09-17,6722.TW,輝創,32.0,32.4,31.95,32.4,25015,0.0,0.0,0.0,25015
2026-09-17,6742.TW,澤米,47.5,51.2,47.0,51.2,1748558,281155.0,0.0,7950.0,1459453
2026-09-17,6743.TW,安普新,28.35,29.4,28.1,29.3,298656,-32920.0,7748.0,1000.0,256988
2026-09-17,6753.TW,龍德造船,133.0,134.5,133.0,133.0,367785,108070.0,0.0,1099.0,258616
2026-09-17,6754.TW,匯僑設計,42.0,42.05,40.9,41.8,44020,8000.0,0.0,1000.0,35020
2026-09-17,6756.TW,威鋒電子,96.4,96.9,94.6,95.7,127700,40917.0,0.0,-582.0,86201
2026-09-17,6757.TW,台灣虎航,53.2,54.0,53.0,53.4,398011,52040.0,0.0,3000.0,342971
2026-09-17,6768.TW,志強-KY,62.2,63.5,62.2,62.5,463997,122460.0,0.0,1660.0,339877
2026-09-17,6770.TW,力積電,70.5,72.0,70.1,71.2,119460580,32652611.0,-13000.0,3410413.0,83384556
2026-09-17,6771.TW,平和環保-創,42.2,43.0,41.6,42.4,68000,-2000.0,0.0,2000.0,64000
2026-09-17,6776.TW,展碁國際,52.0,52.3,52.0,52.0,72174,13000.0,0.0,0.0,59174
2026-09-17,6781.TW,AES-KY,1015.0,1015.0,995.0,996.0,243840,-36335.0,-22.0,-12119.0,195364
2026-09-17,6782.TW,視陽,235.0,250.0,232.5,249.0,862116,296217.0,0.0,-371.0,565528
2026-09-17,6789.TW,采鈺,444.0,451.5,433.0,433.5,780066,-59193.0,-1000.0,-6332.0,713541
2026-09-17,6790.TW,永豐實,38.0,38.05,37.8,38.0,112805,-11000.0,0.0,2000.0,99805
2026-09-17,6792.TW,詠業,58.7,59.8,58.5,59.1,21200,-5000.0,0.0,1000.0,15200
2026-09-17,6794.TW,向榮生技,75.9,76.0,75.0,76.0,22065,-3000.0,0.0,0.0,19065
2026-09-17,6796.TW,晉弘,50.3,51.7,50.2,50.4,76000,13000.0,0.0,0.0,63000
2026-09-17,6799.TW,來頡,79.5,82.3,79.4,81.2,274151,81002.0,0.0,-45.0,193104
2026-09-17,6805.TW,富世達,2095.0,2200.0,2080.0,2090.0,1107601,-48262.0,288000.0,9214.0,762125
2026-09-17,6807.TW,峰源-KY,32.7,32.9,32.6,32.9,9000,2000.0,0.0,0.0,7000
2026-09-17,6830.TW,汎銓,541.0,548.0,509.0,512.0,1600231,-82187.0,0.0,-11050.0,1506994
2026-09-17,6831.TW,邁科,530.0,543.0,519.0,525.0,341117,2833.0,0.0,-6605.0,331679
2026-09-17,6834.TW,天二科技,100.0,107.0,100.0,101.5,6365386,46457.0,0.0,26472.0,6292457
2026-09-17,6835.TW,圓裕,31.3,31.3,30.4,30.75,33442,2000.0,0.0,1000.0,30442
2026-09-17,6838.TW,台新藥,23.8,24.35,23.75,24.2,204170,37000.0,0.0,0.0,167170
2026-09-17,6854.TW,錼創科技-KY創,90.5,91.3,89.0,89.0,102356,22000.0,0.0,224.0,80132
2026-09-17,6861.TW,睿生光電,224.0,229.5,207.5,209.0,2357371,7236.0,0.0,-15750.0,2334385
2026-09-17,6862.TW,三集瑞-KY,131.5,133.5,130.0,130.0,104147,21000.0,0.0,-2360.0,80787
2026-09-17,6863.TW,永道-KY,93.6,94.8,93.6,94.5,100289,8000.0,0.0,1000.0,91289
2026-09-17,6869.TW,雲豹能源,64.8,68.9,64.8,68.0,769876,421557.0,0.0,12707.0,335612
2026-09-17,6873.TW,泓德能源,67.9,69.5,67.2,69.4,287814,194883.0,0.0,1000.0,91931
2026-09-17,6885.TW,全福生技,27.2,29.65,27.2,29.5,2011633,591220.0,0.0,1000.0,1419413
2026-09-17,6887.TW,寶綠特-KY,37.4,38.3,37.4,38.3,13000,2000.0,0.0,0.0,11000
2026-09-17,6890.TW,來億-KY,146.5,150.0,145.5,147.5,203250,-20391.0,0.0,1295.0,181564
2026-09-17,6901.TW,鑽石投資,15.3,15.5,15.15,15.5,826908,356390.0,0.0,-2000.0,468518
2026-09-17,6902.TW,GOGOLOOK,126.0,128.5,125.5,128.5,117869,40980.0,0.0,0.0,76889
2026-09-17,6906.TW,現觀科,81.8,82.9,81.3,81.7,25317,5050.0,0.0,0.0,20267
2026-09-17,6908.TW,宏碁遊戲-創,30.4,30.5,30.1,30.2,13100,1000.0,0.0,2000.0,10100
2026-09-17,6909.TW,創控,41.7,42.7,41.45,41.7,294635,36046.0,0.0,1000.0,257589
2026-09-17,6914.TW,阜爾運通,120.5,121.5,120.5,121.5,55970,2132.0,0.0,2000.0,51838
2026-09-17,6916.TW,華凌,18.4,18.4,18.1,18.1,14000,-2000.0,0.0,290.0,11710
2026-09-17,6918.TW,愛派司,75.0,77.0,74.0,74.9,25002,-4000.0,0.0,1000.0,20002
2026-09-17,6919.TW,康霈*,81.5,83.1,81.5,82.9,2593148,135118.0,0.0,7415.0,2450615
2026-09-17,6921.TW,嘉雨思-創,59.8,60.6,59.4,60.6,11435,-1000.0,0.0,-5268.0,5167
2026-09-17,6923.TW,中台,76.2,76.2,75.5,76.0,42312,17000.0,0.0,0.0,25312
2026-09-17,6924.TW,榮惠-KY創,136.0,140.0,131.0,132.0,48987,2100.0,0.0,593.0,46294
2026-09-17,6928.TW,攸泰科技,46.7,47.1,45.5,46.9,47293,4000.0,0.0,1000.0,42293
2026-09-17,6931.TW,青松健康,39.05,39.35,39.05,39.3,37008,14000.0,0.0,1000.0,22008
2026-09-17,6933.TW,AMAX-KY,324.0,345.5,316.5,345.5,2860719,-384338.0,0.0,43.0,2476338
2026-09-17,6934.TW,心誠鎂,73.9,75.5,73.3,75.5,32000,2000.0,0.0,0.0,30000
2026-09-17,6936.TW,永鴻生技,32.0,32.0,31.8,31.85,4384,0.0,0.0,0.0,4384
2026-09-17,6937.TW,天虹,294.0,301.0,291.0,291.0,534217,20563.0,0.0,8590.0,505064
2026-09-17,6944.TW,兆聯實業,693.0,697.0,685.0,686.0,263225,-9101.0,0.0,4465.0,249659
2026-09-17,6947.TW,台鎔科技,66.8,67.7,66.7,67.1,82054,17009.0,0.0,0.0,65045
2026-09-17,6949.TW,沛爾生醫*-創,51.6,55.3,51.6,54.4,4524535,-71733.0,0.0,-143236.0,4309566
2026-09-17,6951.TW,青新-創,70.4,70.4,69.7,70.4,5113,-2000.0,0.0,0.0,3113
2026-09-17,6952.TW,大武山,38.85,39.3,38.6,39.25,12025,4000.0,0.0,2000.0,6025
2026-09-17,6955.TW,邦睿生技-創,96.8,96.8,96.0,96.0,16063,-1000.0,0.0,3000.0,12063
2026-09-17,6957.TW,裕慶-KY,260.0,280.5,260.0,274.0,692018,233000.0,0.0,-24111.0,434907
2026-09-17,6958.TW,日盛台駿,17.25,17.6,17.25,17.5,30141,6000.0,0.0,3000.0,21141
2026-09-17,6962.TW,奕力-KY,31.0,31.15,30.7,30.9,917263,181000.0,0.0,2085.0,734178
2026-09-17,6965.TW,中傑-KY,69.2,70.5,69.2,70.5,33017,9000.0,0.0,1000.0,23017
2026-09-17,6969.TW,成信實業*-創,32.5,32.7,31.9,32.4,82501,14000.0,0.0,-6245.0,62256
2026-09-17,6988.TW,威力暘-創,11.9,12.0,11.75,11.9,64000,-25000.0,0.0,-9000.0,30000
2026-09-17,6994.TW,富威電力,27.6,27.7,26.6,26.75,534726,-125869.0,0.0,-99.0,408758
2026-09-17,7610.TW,聯友金屬-創,1715.0,1810.0,1705.0,1770.0,866311,-128961.0,0.0,646.0,736704
2026-09-17,7631.TW,聚賢研發-創,137.0,139.5,136.0,136.5,64225,2989.0,0.0,-1148.0,60088
2026-09-17,7689.TW,大鵬科CLMX,159.5,166.5,159.5,161.0,56666,-6048.0,0.0,1000.0,49618
2026-09-17,7705.TW,三商餐飲,30.0,30.0,29.95,29.95,34061,-1000.0,0.0,1000.0,32061
2026-09-17,7711.TW,永擎,560.0,565.0,556.0,565.0,613102,38996.0,0.0,15618.0,558488
2026-09-17,7721.TW,微程式,62.5,62.5,60.3,60.5,91733,-16000.0,0.0,1000.0,74733
2026-09-17,7722.TW,LINEPAY,262.5,265.5,261.5,265.5,61089,6000.0,0.0,2000.0,53089
2026-09-17,7730.TW,暉盛-創,173.5,177.5,169.0,175.5,114453,13011.0,0.0,19.0,101423
2026-09-17,7732.TW,金興精密,34.1,34.1,34.1,34.1,10000,0.0,0.0,0.0,10000
2026-09-17,7736.TW,虎山,69.5,69.5,68.6,69.5,5017,2000.0,0.0,0.0,3017
2026-09-17,7740.TW,熙特爾-創,123.0,124.5,121.0,121.0,116521,-11805.0,0.0,2081.0,102635
2026-09-17,7749.TW,意騰-KY,358.0,361.5,353.0,358.0,140763,-31000.0,0.0,-22.0,109741
2026-09-17,7750.TW,新代,1895.0,1945.0,1875.0,1900.0,106755,-27015.0,6000.0,1800.0,71940
2026-09-17,7760.TW,享溫馨,32.15,32.8,32.15,32.8,25160,6000.0,0.0,0.0,19160
2026-09-17,7765.TW,中華資安,236.5,236.5,228.5,231.0,387841,350.0,0.0,1000.0,386491
2026-09-17,7768.TW,頌勝科技,262.0,265.0,261.0,262.5,27666,6090.0,0.0,0.0,21576
2026-09-17,7769.TW,鴻勁,6230.0,6615.0,6055.0,6135.0,1042674,44008.0,-1000.0,18680.0,978986
2026-09-17,7780.TW,大研生醫*,16.15,16.25,16.1,16.25,440848,181000.0,0.0,3277.0,256571
2026-09-17,7786.TW,東方風能,116.5,120.5,116.0,120.5,189815,75000.0,0.0,-5000.0,109815
2026-09-17,7788.TW,松川精密,296.5,299.0,285.0,287.0,1085774,16298.0,0.0,-60710.0,1008766
2026-09-17,7791.TW,皇家可口,55.2,55.8,55.2,55.8,10236,2000.0,0.0,0.0,8236
2026-09-17,7795.TW,長廣,504.0,523.0,481.0,483.0,2112780,-181590.0,0.0,35938.0,1895252
2026-09-17,7799.TW,禾榮科,462.5,502.0,461.5,502.0,2515618,564103.0,20000.0,5595.0,1925920
2026-09-17,7803.TW,雲象科技-創,17.8,20.0,17.5,19.3,128845,-32000.0,0.0,-4000.0,92845
2026-09-17,7818.TW,溢泰實業,59.5,60.1,59.5,60.1,46262,-6900.0,0.0,2000.0,37362
2026-09-17,7821.TW,神數,38.7,39.0,38.6,38.75,42334,18000.0,0.0,0.0,24334
2026-09-17,7822.TW,倍利科,821.0,866.0,821.0,850.0,160261,50000.0,0.0,3632.0,106629
2026-09-17,7823.TW,奧義賽博-KY創,79.0,81.3,79.0,80.5,22452,4100.0,0.0,-135.0,18217
2026-09-17,7827.TW,漢康-KY創,149.5,150.5,149.0,150.0,152762,59110.0,0.0,-2477.0,91175
2026-09-17,7835.TW,永悅健康-創,20.95,21.0,20.4,21.0,27025,0.0,0.0,-1000.0,26025
2026-09-17,7855.TW,和運租車,42.1,42.2,42.05,42.1,376860,1000.0,0.0,0.0,375860
2026-09-17,8011.TW,台通,15.7,15.85,15.65,15.8,188198,50000.0,0.0,0.0,138198
2026-09-17,8016.TW,矽創,279.5,281.0,276.0,276.0,379208,-31923.0,0.0,-544.0,346741
2026-09-17,8021.TW,尖點,458.0,481.0,446.5,450.0,10346171,1638443.0,-25000.0,-35778.0,8646950
2026-09-17,8028.TW,昇陽半導體,237.5,249.5,235.5,244.0,9261432,-1870975.0,1971000.0,78686.0,5340771
2026-09-17,8033.TW,雷虎,170.0,173.0,168.0,168.0,2003257,251824.0,0.0,-5781.0,1745652
2026-09-17,8039.TW,台虹,278.0,279.0,256.5,257.0,22338443,-476958.0,-1585000.0,-234607.0,20041878
2026-09-17,8045.TW,達運光電,53.1,56.6,53.1,54.6,468137,106000.0,0.0,1260.0,360877
2026-09-17,8046.TW,南電,1120.0,1130.0,1060.0,1065.0,8133171,-1303101.0,115000.0,53281.0,6661789
2026-09-17,8070.TW,長華*,49.5,50.7,49.5,50.1,1868960,424107.0,420000.0,26000.0,998853
2026-09-17,8072.TW,陞泰,27.0,27.05,26.6,26.6,127078,20000.0,0.0,0.0,107078
2026-09-17,8081.TW,致新,249.0,254.0,249.0,251.0,350702,95020.0,-4000.0,983.0,250699
2026-09-17,8101.TW,華冠,11.35,12.3,11.35,12.3,8120,0.0,0.0,0.0,8120
2026-09-17,8103.TW,瀚荃,120.0,132.0,119.0,132.0,10401607,-362991.0,0.0,40703.0,9997913
2026-09-17,8104.TW,錸寶,29.65,30.2,29.65,30.1,279750,33123.0,0.0,1000.0,245627
