Date,Ticker,Name,Open,High,Low,Close,Volume,ForeignNetBuy,TrustNetBuy,DealerNetBuy,RetailVolume
2026-09-18,5292.TW,華懋,216.5,220.0,216.5,220.0,63191,9915.0,0.0,-340.0,52936
2026-09-18,5306.TW,桂盟,89.8,89.8,88.1,88.1,129394,-30573.0,0.0,11000.0,87821
2026-09-18,5388.TW,中磊,74.6,74.6,73.2,73.6,1902797,-617637.0,0.0,3553.0,1281607
2026-09-18,5434.TW,崇越,535.0,545.0,532.0,540.0,860162,-17564.0,-141000.0,5939.0,695659
2026-09-18,5469.TW,瀚宇博,74.1,74.1,72.8,72.8,2260341,-806473.0,0.0,19979.0,1433889
2026-09-18,5471.TW,松翰,51.6,52.4,50.9,52.1,884539,-110815.0,0.0,23005.0,750719
2026-09-18,5484.TW,慧友,39.8,39.9,39.35,39.35,105404,23000.0,0.0,-1000.0,81404
2026-09-18,5515.TW,建國,50.3,50.3,49.8,49.9,585852,-10434.0,0.0,7135.0,568283
2026-09-18,5519.TW,隆大,26.3,27.2,25.85,26.35,461616,80210.0,0.0,13000.0,368406
2026-09-18,5521.TW,工信,10.7,10.7,10.6,10.7,3248220,409000.0,0.0,25000.0,2814220
2026-09-18,5522.TW,遠雄,62.8,62.9,61.3,62.2,1394765,-72756.0,-131592.0,50000.0,1140417
2026-09-18,5525.TW,順天,22.2,22.45,22.15,22.25,109037,58000.0,0.0,4000.0,47037
2026-09-18,5531.TW,鄉林,7.39,7.48,6.91,6.91,10007844,-3568385.0,0.0,37000.0,6402459
2026-09-18,5533.TW,皇鼎,14.0,14.25,14.0,14.15,371107,8000.0,0.0,4000.0,359107
2026-09-18,5534.TW,長虹,78.1,78.4,75.7,76.4,1632659,314886.0,0.0,-21092.0,1296681
2026-09-18,5538.TW,東明-KY,35.7,35.7,35.25,35.45,44003,2000.0,0.0,4000.0,38003
2026-09-18,5546.TW,永固-KY,14.3,14.75,14.2,14.75,48244,4000.0,0.0,0.0,44244
2026-09-18,5607.TW,遠雄港,52.8,53.3,52.5,53.0,642023,-64426.0,0.0,4000.0,573597
2026-09-18,5608.TW,四維航,16.9,17.05,16.7,16.9,2061425,316300.0,0.0,3897.0,1741228
2026-09-18,5706.TW,鳳凰,43.85,44.2,43.8,44.2,74656,9769.0,0.0,-4000.0,60887
2026-09-18,5871.TW,中租-KY,113.0,113.0,111.0,112.0,8033755,-1914087.0,-31630.0,138625.0,5949413
2026-09-18,5876.TW,上海商銀,49.8,49.8,48.65,49.45,10090377,-471717.0,446862.0,319430.0,8852368
2026-09-18,5880.TW,合庫金,27.5,27.5,27.05,27.3,30844955,1224859.0,-1878809.0,1338729.0,26402558
2026-09-18,5906.TW,台南-KY,42.8,42.8,41.1,42.25,4015,0.0,0.0,0.0,4015
2026-09-18,5907.TW,大洋-KY,4.9,4.91,4.77,4.84,672269,211000.0,0.0,2000.0,459269
2026-09-18,6005.TW,群益證,31.5,31.6,31.2,31.5,10227792,-1466982.0,-540321.0,0.0,8220489
2026-09-18,6024.TW,群益期,61.6,61.6,60.9,61.2,340531,-38277.0,0.0,3000.0,299254
2026-09-18,6108.TW,競國,24.2,24.55,23.7,24.1,2156966,-290252.0,0.0,-6000.0,1860714
2026-09-18,6112.TW,邁達特,48.8,53.1,48.5,52.1,8939264,1689300.0,0.0,246802.0,7003162
2026-09-18,6115.TW,鎰勝,44.05,45.4,43.9,45.4,133679,26000.0,0.0,-9000.0,98679
2026-09-18,6116.TW,彩晶,14.2,14.25,13.85,14.0,16464654,-3044666.0,0.0,75719.0,13344269
2026-09-18,6117.TW,迎廣,61.9,61.9,60.8,60.9,141232,-8459.0,0.0,-26000.0,106773
2026-09-18,6120.TW,達運,12.45,12.5,12.2,12.35,2350138,-224318.0,0.0,52600.0,2073220
2026-09-18,6128.TW,上福,19.1,19.45,19.1,19.45,36206,7000.0,0.0,6000.0,23206
2026-09-18,6133.TW,金橋,26.05,27.7,25.5,27.45,12821654,11645.0,0.0,-196.0,12809813
2026-09-18,6136.TW,富爾特,24.85,24.9,24.65,24.9,130291,9002.0,0.0,5000.0,116289
2026-09-18,6139.TW,亞翔,706.0,734.0,706.0,733.0,4528809,912248.0,-178000.0,124287.0,3314274
2026-09-18,6141.TW,柏承,50.0,50.8,49.05,49.85,1517097,489000.0,0.0,2000.0,1026097
2026-09-18,6142.TW,友勁,9.0,9.0,8.84,8.84,254750,72999.0,0.0,3000.0,178751
2026-09-18,6152.TW,百一,14.75,15.15,14.7,15.05,1234500,672960.0,0.0,0.0,561540
2026-09-18,6153.TW,嘉聯益,17.45,17.5,17.0,17.0,4015623,-577000.0,0.0,23772.0,3414851
2026-09-18,6155.TW,鈞寶,56.6,57.0,55.8,56.8,650156,334247.0,0.0,-1000.0,314909
2026-09-18,6164.TW,華興,12.0,12.45,11.8,12.25,1339427,308000.0,0.0,0.0,1031427
2026-09-18,6165.TW,浪凡,48.45,50.3,48.45,50.3,517836,340000.0,0.0,20000.0,157836
2026-09-18,6166.TW,凌華,113.5,114.5,112.0,114.5,648977,-70900.0,0.0,9881.0,568196
2026-09-18,6168.TW,宏齊,37.15,38.85,35.85,38.85,32720032,4171919.0,0.0,-11319.0,28536794
2026-09-18,6176.TW,瑞儀,93.6,96.1,93.4,96.1,3847500,886831.0,-36171.0,15053.0,2909445
2026-09-18,6177.TW,達麗,50.0,50.4,47.95,48.35,3746204,324060.0,46647.0,-6000.0,3369497
2026-09-18,6183.TW,關貿,90.9,91.5,90.0,91.4,21449,2000.0,0.0,2000.0,17449
2026-09-18,6184.TW,大豐電,39.6,42.0,39.6,40.8,791994,158370.0,0.0,2000.0,631624
2026-09-18,6189.TW,豐藝,47.5,48.15,47.05,48.15,345992,198111.0,-3434.0,4225.0,140222
2026-09-18,6191.TW,精成科,82.9,83.2,82.5,83.2,1065844,112936.0,34000.0,-2801.0,916107
2026-09-18,6192.TW,巨路,110.5,111.5,110.5,111.5,66987,22000.0,0.0,0.0,44987
2026-09-18,6196.TW,帆宣,526.0,541.0,521.0,540.0,2100117,172720.0,-1000.0,106419.0,1819978
2026-09-18,6197.TW,佳必琪,310.0,323.5,309.0,320.5,3872484,413979.0,0.0,84465.0,3374040
2026-09-18,6201.TW,亞弘電,44.8,48.95,44.8,46.4,80801,-9000.0,0.0,1000.0,70801
2026-09-18,6202.TW,盛群,55.1,56.8,54.7,55.8,1667094,133390.0,0.0,25371.0,1508333
2026-09-18,6205.TW,詮欣,64.8,64.8,63.7,63.7,239666,-38000.0,0.0,1000.0,200666
2026-09-18,6206.TW,飛捷,142.0,142.0,138.0,138.5,933542,-381554.0,-575.0,-24207.0,527206
2026-09-18,6209.TW,今國光,78.3,80.4,78.3,80.4,6170241,627319.0,0.0,164779.0,5378143
2026-09-18,6213.TW,聯茂,503.0,525.0,501.0,505.0,22460318,2704685.0,889000.0,-4596.0,18862037
2026-09-18,6214.TW,精誠,193.5,194.5,192.0,194.5,2040352,514886.0,0.0,20000.0,1505466
2026-09-18,6215.TW,和椿,99.6,99.7,97.5,98.7,298414,-29000.0,0.0,776.0,268638
2026-09-18,6216.TW,居易,19.55,19.55,19.3,19.3,92851,-8000.0,0.0,3083.0,81768
2026-09-18,6224.TW,聚鼎,88.8,90.0,87.0,89.2,1409069,444037.0,0.0,2000.0,963032
2026-09-18,6225.TW,天瀚,62.8,62.8,60.0,60.0,120552,0.0,0.0,0.0,120552
2026-09-18,6226.TW,光鼎,44.05,48.0,42.3,45.7,129839900,2494521.0,0.0,-901387.0,126443992
2026-09-18,6230.TW,尼得科超眾,113.5,113.5,111.5,113.0,49807,26030.0,0.0,3000.0,20777
2026-09-18,6235.TW,華孚,38.2,38.2,37.7,37.7,326565,-69376.0,0.0,6664.0,250525
2026-09-18,6239.TW,力成,280.0,285.0,278.0,284.0,20546917,5113233.0,-2618835.0,863241.0,11951608
2026-09-18,6243.TW,迅杰,37.95,38.2,37.4,38.1,232358,65026.0,0.0,1000.0,166332
2026-09-18,6257.TW,矽格,231.0,244.5,227.5,244.5,36727856,13229168.0,23000.0,1777243.0,21698445
2026-09-18,6269.TW,台郡,64.5,65.0,63.0,64.1,4387337,-967000.0,0.0,15946.0,3404391
2026-09-18,6271.TW,同欣電,229.5,231.0,225.0,229.5,3398861,282047.0,0.0,18726.0,3098088
2026-09-18,6272.TW,驊陞,27.2,27.45,26.55,26.95,425089,47000.0,0.0,-1000.0,377089
2026-09-18,6277.TW,宏正,78.5,79.0,78.1,78.9,120484,45899.0,0.0,5000.0,69585
2026-09-18,6278.TW,台表科,187.0,196.0,186.0,196.0,3987784,188.0,30000.0,189268.0,3768328
2026-09-18,6281.TW,全國電,51.0,51.5,50.9,51.1,53586,-8000.0,0.0,2000.0,43586
2026-09-18,6282.TW,康舒,43.25,43.5,42.85,42.85,2979422,-589790.0,0.0,47127.0,2342505
2026-09-18,6283.TW,淳安,17.95,18.65,17.9,18.5,171888,82000.0,0.0,1000.0,88888
2026-09-18,6285.TW,啟碁,229.0,230.5,227.0,227.5,4485576,-526669.0,2000.0,-35180.0,3921727
2026-09-18,6405.TW,悅城,41.75,42.15,40.0,40.6,1879987,-34411.0,0.0,-7920.0,1837656
2026-09-18,6409.TW,旭隼,892.0,930.0,888.0,908.0,684311,106959.0,-37481.0,13391.0,526480
2026-09-18,6412.TW,群電,74.6,74.6,74.0,74.0,631274,2102.0,0.0,20440.0,608732
2026-09-18,6414.TW,樺漢,373.0,376.5,372.5,372.5,695350,-59330.0,-25000.0,4247.0,606773
2026-09-18,6415.TW,矽力*-KY,419.0,437.5,414.5,437.5,3854994,1079410.0,-11000.0,-63909.0,2700675
2026-09-18,6416.TW,瑞祺電通,119.5,121.0,117.5,120.0,910516,173627.0,0.0,4000.0,732889
2026-09-18,6426.TW,統新,381.5,385.0,365.0,373.5,7320096,1203511.0,0.0,-3579.0,6113006
2026-09-18,6431.TW,光麗-KY,17.2,17.6,16.95,17.05,153322,3000.0,0.0,2000.0,148322
2026-09-18,6438.TW,迅得,147.0,149.5,146.5,148.5,228162,21000.0,0.0,56926.0,150236
2026-09-18,6442.TW,光聖,1545.0,1575.0,1510.0,1575.0,1887686,205911.0,-147000.0,35285.0,1499490
2026-09-18,6443.TW,元晶,24.0,25.6,23.8,25.5,10928041,1540645.0,0.0,-5084.0,9382312
2026-09-18,6446.TW,藥華藥,1205.0,1215.0,1180.0,1180.0,12722966,-9221504.0,8555302.0,27842.0,0
2026-09-18,6449.TW,鈺邦,216.0,218.0,213.5,217.0,451180,-34189.0,0.0,8951.0,408040
2026-09-18,6451.TW,訊芯-KY,427.5,443.5,421.0,443.5,4028344,610681.0,0.0,8840.0,3408823
2026-09-18,6456.TW,GIS-KY,65.1,65.9,64.2,65.4,2256595,-226856.0,0.0,-43643.0,1986096
2026-09-18,6464.TW,台數科,77.7,78.0,77.7,78.0,32394,5200.0,0.0,1000.0,26194
2026-09-18,6472.TW,保瑞,426.0,448.0,423.0,444.5,1690749,343592.0,398611.0,97271.0,851275
2026-09-18,6477.TW,安集,34.45,34.8,33.9,34.35,1206040,110995.0,0.0,5000.0,1090045
2026-09-18,6491.TW,晶碩,401.0,401.0,391.0,396.0,432230,-85797.0,0.0,-8841.0,337592
2026-09-18,6504.TW,南六,37.45,37.45,36.95,37.2,22250,-2000.0,0.0,1000.0,19250
2026-09-18,6505.TW,台塑化,85.2,86.5,84.1,86.5,23493760,-2501065.0,-180461.0,279224.0,20533010
2026-09-18,6515.TW,穎崴,6255.0,6475.0,6210.0,6435.0,531845,15105.0,-13000.0,5397.0,498343
2026-09-18,6525.TW,捷敏-KY,131.0,136.0,130.5,135.5,1517543,444075.0,-1886.0,8542.0,1063040
2026-09-18,6526.TW,達發,643.0,691.0,640.0,691.0,2751706,668072.0,-1000.0,343346.0,1739288
2026-09-18,6531.TW,愛普*,940.0,969.0,939.0,968.0,2693087,1042411.0,-138000.0,42063.0,1470613
2026-09-18,6533.TW,晶心科,255.0,276.0,250.0,270.5,4601141,875035.0,0.0,-14955.0,3711151
2026-09-18,6534.TW,正瀚-創,90.9,90.9,89.4,89.4,72064,-22000.0,0.0,1000.0,49064
2026-09-18,6541.TW,泰福-KY,31.5,33.5,31.5,32.5,966221,-52878.0,0.0,1788.0,911555
2026-09-18,6552.TW,易華電,24.2,24.35,23.9,24.2,54977,17000.0,0.0,1000.0,36977
2026-09-18,6558.TW,興能高,23.95,24.0,23.55,23.9,359769,34007.0,0.0,2000.0,323762
2026-09-18,6573.TW,虹揚-KY,16.5,16.85,16.4,16.6,104729,37000.0,0.0,0.0,67729
2026-09-18,6579.TW,研揚,153.0,153.0,151.0,152.0,245885,5371.0,0.0,6000.0,234514
2026-09-18,6581.TW,鋼聯,110.0,110.5,109.5,109.5,12000,8000.0,0.0,1000.0,3000
2026-09-18,6582.TW,申豐,31.3,31.5,31.05,31.5,80202,-1992.0,0.0,1000.0,77210
2026-09-18,6585.TW,鼎基,105.5,105.5,105.0,105.5,124622,-10000.0,0.0,1100.0,113522
2026-09-18,6589.TW,台康生技,51.2,52.7,50.2,52.7,1748855,513354.0,0.0,14213.0,1221288
2026-09-18,6591.TW,動力-KY,42.5,43.9,42.5,43.9,98125,64000.0,0.0,0.0,34125
2026-09-18,6592.TW,和潤企業,59.8,59.8,58.8,58.8,942536,-595900.0,0.0,40247.0,306389
2026-09-18,6598.TW,ABC-KY,27.7,28.8,27.7,28.55,139530,-24000.0,0.0,1000.0,114530
2026-09-18,6605.TW,帝寶,136.5,140.0,135.5,139.0,538715,210997.0,0.0,5418.0,322300
2026-09-18,6606.TW,建德工業,25.2,25.55,25.0,25.55,43171,10000.0,0.0,0.0,33171
2026-09-18,6614.TW,資拓宏宇,36.45,36.45,35.55,35.85,29332,-3000.0,0.0,1000.0,25332
2026-09-18,6625.TW,必應,75.0,75.5,74.2,75.1,41165,20050.0,0.0,1000.0,20115
2026-09-18,6641.TW,基士德-KY,17.05,17.2,17.05,17.1,11100,-1000.0,0.0,1000.0,9100
2026-09-18,6645.TW,金萬林-創,12.55,12.6,12.5,12.6,47359,-15000.0,0.0,1000.0,31359
2026-09-18,6655.TW,科定,126.0,128.5,121.0,123.0,38040,1000.0,0.0,1000.0,36040
2026-09-18,6657.TW,華安,34.5,34.5,33.65,33.65,187134,-13308.0,0.0,1000.0,172826
2026-09-18,6658.TW,聯策,171.5,174.5,170.5,174.5,144070,29516.0,0.0,1005.0,113549
2026-09-18,6666.TW,羅麗芬-KY,45.4,45.4,44.4,44.85,22355,-2000.0,0.0,-1000.0,19355
2026-09-18,6668.TW,中揚光,45.9,49.25,44.4,49.25,9271067,16809.0,0.0,27053.0,9227205
2026-09-18,6669.TW,緯穎,2195.0,2195.0,2115.0,2140.0,4839353,-325425.0,-677007.0,42963.0,3793958
2026-09-18,6670.TW,復盛應用,275.0,275.5,272.5,275.5,230780,5092.0,19390.0,-10000.0,196298
2026-09-18,6671.TW,三能-KY,22.95,23.05,22.95,23.05,13000,5000.0,0.0,0.0,8000
2026-09-18,6672.TW,騰輝電子-KY,299.5,309.5,297.0,302.0,6002632,1408371.0,2000.0,52482.0,4539779
2026-09-18,6674.TW,鋐寶科技,15.7,15.8,15.45,15.8,16000,3000.0,0.0,1000.0,12000
2026-09-18,6689.TW,伊雲谷,66.2,68.4,65.5,66.8,1050703,-34790.0,0.0,2000.0,1013913
2026-09-18,6691.TW,洋基工程,619.0,650.0,617.0,650.0,1363773,519725.0,-2000.0,45226.0,796822
2026-09-18,6695.TW,芯鼎,49.85,50.8,49.65,50.6,702017,219172.0,0.0,0.0,482845
2026-09-18,6698.TW,旭暉應材,32.65,32.65,31.95,32.35,87029,18000.0,0.0,1000.0,68029
2026-09-18,6706.TW,惠特,146.0,150.0,142.5,149.5,6106039,123917.0,0.0,144814.0,5837308
2026-09-18,6715.TW,嘉基,398.0,433.0,394.0,433.0,4535425,-403768.0,-265000.0,49587.0,3817070
2026-09-18,6719.TW,力智,184.5,186.5,182.5,184.5,868071,-8078.0,0.0,1997.0,857996
2026-09-18,6722.TW,輝創,32.35,33.0,32.1,32.9,26000,4000.0,0.0,1000.0,21000
2026-09-18,6742.TW,澤米,52.7,56.3,51.2,54.7,4060130,-391665.0,0.0,-6702.0,3661763
2026-09-18,6743.TW,安普新,29.2,29.5,28.95,29.4,272413,75244.0,12278.0,6000.0,178891
2026-09-18,6753.TW,龍德造船,133.5,135.5,133.5,134.5,532096,43563.0,0.0,56028.0,432505
2026-09-18,6754.TW,匯僑設計,42.0,42.1,41.3,41.85,20010,3000.0,0.0,0.0,17010
2026-09-18,6756.TW,威鋒電子,96.6,97.8,95.8,97.8,106010,44000.0,0.0,3000.0,59010
2026-09-18,6757.TW,台灣虎航,54.3,54.3,53.2,54.0,621991,-97000.0,0.0,19000.0,505991
2026-09-18,6768.TW,志強-KY,62.5,62.9,62.5,62.9,157393,-18507.0,-1981.0,2000.0,134905
2026-09-18,6770.TW,力積電,73.0,74.0,72.7,74.0,175587517,77685143.0,3803009.0,7791436.0,86307929
2026-09-18,6771.TW,平和環保-創,42.55,42.8,42.4,42.4,12000,1000.0,0.0,0.0,11000
2026-09-18,6776.TW,展碁國際,52.0,52.4,51.9,52.3,184479,26000.0,0.0,1000.0,157479
2026-09-18,6781.TW,AES-KY,1015.0,1020.0,1005.0,1010.0,357582,-40776.0,0.0,25181.0,291625
2026-09-18,6782.TW,視陽,250.0,250.0,238.0,240.0,450547,-72753.0,0.0,14838.0,362956
2026-09-18,6789.TW,采鈺,447.0,462.5,437.0,459.5,1128975,310174.0,1000.0,52003.0,765798
2026-09-18,6790.TW,永豐實,37.8,37.95,37.8,37.8,109067,19000.0,0.0,1998.0,88069
2026-09-18,6792.TW,詠業,59.1,60.0,58.9,59.4,37096,-2000.0,0.0,5000.0,30096
2026-09-18,6794.TW,向榮生技,76.9,77.0,74.0,75.5,22001,3000.0,0.0,1000.0,18001
2026-09-18,6796.TW,晉弘,51.2,52.2,50.5,52.0,39943,6000.0,0.0,1000.0,32943
2026-09-18,6799.TW,來頡,81.4,85.1,81.4,84.1,458506,55100.0,0.0,1316.0,402090
2026-09-18,6805.TW,富世達,2195.0,2295.0,2155.0,2295.0,1519334,-236676.0,497000.0,45288.0,740370
2026-09-18,6807.TW,峰源-KY,33.3,33.5,33.3,33.5,3000,1000.0,0.0,1000.0,1000
2026-09-18,6830.TW,汎銓,523.0,563.0,516.0,563.0,2580595,920181.0,0.0,52713.0,1607701
2026-09-18,6831.TW,邁科,539.0,548.0,520.0,535.0,1950355,176198.0,-190000.0,9864.0,1574293
2026-09-18,6834.TW,天二科技,104.0,110.5,100.0,110.5,6734855,1000549.0,0.0,15330.0,5718976
2026-09-18,6835.TW,圓裕,30.7,31.2,30.7,30.95,9010,4000.0,0.0,0.0,5010
2026-09-18,6838.TW,台新藥,24.2,24.6,23.65,23.65,213041,-54666.0,0.0,16000.0,142375
2026-09-18,6854.TW,錼創科技-KY創,91.0,94.6,90.6,93.6,328461,141000.0,0.0,-3822.0,183639
2026-09-18,6861.TW,睿生光電,216.0,229.5,216.0,229.5,1451647,141000.0,0.0,25528.0,1285119
2026-09-18,6862.TW,三集瑞-KY,131.5,132.5,131.0,131.0,63849,11000.0,0.0,643.0,52206
2026-09-18,6863.TW,永道-KY,94.5,97.4,94.5,94.5,136495,-11000.0,0.0,3797.0,121698
2026-09-18,6869.TW,雲豹能源,68.9,70.9,68.0,68.1,667113,34453.0,0.0,26362.0,606298
2026-09-18,6873.TW,泓德能源,70.7,70.7,68.7,70.1,394047,88971.0,0.0,8000.0,297076
2026-09-18,6885.TW,全福生技,29.8,31.6,29.05,31.6,1962009,130215.0,0.0,3000.0,1828794
2026-09-18,6887.TW,寶綠特-KY,38.3,38.9,37.6,38.9,16000,6000.0,0.0,1000.0,9000
2026-09-18,6890.TW,來億-KY,148.0,149.5,147.0,149.0,226293,-105645.0,0.0,13099.0,107549
2026-09-18,6901.TW,鑽石投資,15.5,15.5,15.2,15.45,1236322,4000.0,0.0,-13000.0,1219322
2026-09-18,6902.TW,GOGOLOOK,131.5,141.0,131.5,141.0,924702,69000.0,0.0,4095.0,851607
2026-09-18,6906.TW,現觀科,82.7,84.4,82.1,84.4,54417,6000.0,0.0,149.0,48268
2026-09-18,6908.TW,宏碁遊戲-創,30.0,30.3,30.0,30.0,15000,1000.0,0.0,1000.0,13000
2026-09-18,6909.TW,創控,42.2,42.2,41.4,42.15,464983,105000.0,0.0,0.0,359983
2026-09-18,6914.TW,阜爾運通,122.0,122.0,120.5,121.5,47461,21000.0,0.0,0.0,26461
2026-09-18,6916.TW,華凌,18.15,18.8,18.15,18.55,13000,-2000.0,0.0,0.0,11000
2026-09-18,6918.TW,愛派司,75.0,75.3,75.0,75.2,4002,1000.0,0.0,-1000.0,2002
2026-09-18,6919.TW,康霈*,83.9,86.0,83.3,85.8,6464359,210434.0,3000.0,107097.0,6143828
2026-09-18,6921.TW,嘉雨思-創,63.8,63.8,63.6,63.6,2059,1000.0,0.0,0.0,1059
2026-09-18,6923.TW,中台,76.4,78.9,75.5,76.9,305560,122184.0,0.0,8052.0,175324
2026-09-18,6924.TW,榮惠-KY創,132.5,136.0,132.5,134.5,26118,8000.0,0.0,990.0,17128
2026-09-18,6928.TW,攸泰科技,46.9,47.3,46.5,47.15,105359,13000.0,0.0,0.0,92359
2026-09-18,6931.TW,青松健康,39.3,39.6,39.1,39.2,54099,9000.0,0.0,0.0,45099
2026-09-18,6933.TW,AMAX-KY,355.0,360.5,332.0,342.0,3660865,-181013.0,0.0,-3394.0,3476458
2026-09-18,6934.TW,心誠鎂,77.4,82.0,76.0,76.8,191143,8000.0,0.0,0.0,183143
2026-09-18,6936.TW,永鴻生技,31.9,32.05,31.8,32.05,10422,5000.0,0.0,1000.0,4422
2026-09-18,6937.TW,天虹,299.0,305.0,293.0,303.5,735294,296275.0,0.0,43682.0,395337
2026-09-18,6944.TW,兆聯實業,690.0,715.0,689.0,708.0,363536,60714.0,-10600.0,26455.0,265767
2026-09-18,6947.TW,台鎔科技,67.2,67.7,67.0,67.7,146230,57985.0,0.0,3000.0,85245
2026-09-18,6949.TW,沛爾生醫*-創,54.5,58.5,53.2,54.5,8705561,-513269.0,209000.0,-53757.0,7929535
2026-09-18,6951.TW,青新-創,70.1,70.1,69.7,69.9,22210,0.0,0.0,499.0,21711
2026-09-18,6952.TW,大武山,39.25,39.35,38.3,39.35,10495,-1000.0,0.0,1000.0,8495
2026-09-18,6955.TW,邦睿生技-創,95.0,96.0,95.0,95.0,6010,1000.0,0.0,-10.0,5000
2026-09-18,6957.TW,裕慶-KY,274.5,279.0,267.5,270.5,430572,-119000.0,0.0,0.0,311572
2026-09-18,6958.TW,日盛台駿,17.65,17.7,17.4,17.6,42359,13000.0,0.0,13000.0,16359
2026-09-18,6962.TW,奕力-KY,31.15,31.3,30.85,30.9,1036957,21000.0,0.0,6406.0,1009551
2026-09-18,6965.TW,中傑-KY,70.8,71.0,70.2,71.0,16465,4000.0,0.0,2000.0,10465
2026-09-18,6969.TW,成信實業*-創,32.65,34.5,32.65,33.2,44330,0.0,0.0,-10030.0,34300
2026-09-18,6988.TW,威力暘-創,12.05,12.05,11.8,12.0,54000,-35000.0,0.0,-1000.0,18000
2026-09-18,6994.TW,富威電力,26.75,28.0,26.75,27.8,567875,148100.0,0.0,285.0,419490
2026-09-18,7610.TW,聯友金屬-創,1820.0,1945.0,1765.0,1945.0,2608870,-280156.0,11000.0,2606.0,2315108
2026-09-18,7631.TW,聚賢研發-創,139.5,139.5,136.5,138.0,95732,20000.0,0.0,-1508.0,74224
2026-09-18,7689.TW,大鵬科CLMX,162.5,163.0,161.0,161.5,23114,0.0,0.0,2000.0,21114
2026-09-18,7705.TW,三商餐飲,29.95,30.4,29.85,30.1,52168,3000.0,0.0,0.0,49168
2026-09-18,7711.TW,永擎,566.0,584.0,561.0,570.0,1904132,153594.0,18000.0,-40292.0,1692246
2026-09-18,7721.TW,微程式,61.0,61.7,60.4,60.6,75565,21000.0,0.0,0.0,54565
2026-09-18,7722.TW,LINEPAY,265.5,267.0,262.5,262.5,41569,-13455.0,0.0,3000.0,25114
2026-09-18,7730.TW,暉盛-創,175.5,177.5,173.5,175.0,75610,6000.0,0.0,2009.0,67601
2026-09-18,7732.TW,金興精密,34.1,34.45,34.1,34.45,3000,1000.0,0.0,1000.0,1000
2026-09-18,7736.TW,虎山,68.7,69.5,68.1,68.6,42215,2000.0,0.0,1000.0,39215
2026-09-18,7740.TW,熙特爾-創,122.0,127.0,121.0,124.5,271275,-6042.0,0.0,6411.0,258822
2026-09-18,7749.TW,意騰-KY,359.0,360.5,356.0,360.5,147372,-19000.0,0.0,3560.0,124812
2026-09-18,7750.TW,新代,1935.0,1970.0,1915.0,1950.0,188676,-20819.0,-5000.0,11410.0,151447
2026-09-18,7760.TW,享溫馨,32.8,33.25,32.8,32.8,17110,1000.0,0.0,2000.0,14110
2026-09-18,7765.TW,中華資安,231.0,245.0,230.5,243.0,419452,62389.0,0.0,0.0,357063
2026-09-18,7768.TW,頌勝科技,266.5,286.0,264.0,286.0,102618,19851.0,0.0,1000.0,81767
2026-09-18,7769.TW,鴻勁,6225.0,6540.0,6140.0,6540.0,3329210,44092.0,2351.0,28355.0,3254412
2026-09-18,7780.TW,大研生醫*,16.2,16.4,16.15,16.4,686399,366000.0,0.0,-5429.0,314970
2026-09-18,7786.TW,東方風能,119.0,120.5,119.0,120.0,153892,29073.0,0.0,-3000.0,121819
2026-09-18,7788.TW,松川精密,290.5,304.0,290.5,297.0,1729061,7320.0,0.0,29395.0,1692346
2026-09-18,7791.TW,皇家可口,55.6,56.5,55.2,56.5,26909,8000.0,0.0,1000.0,17909
2026-09-18,7795.TW,長廣,495.0,506.0,483.5,487.0,1165664,-284478.0,6000.0,-6635.0,868551
2026-09-18,7799.TW,禾榮科,513.0,524.0,488.0,504.0,2318907,125622.0,15000.0,-39000.0,2139285
2026-09-18,7803.TW,雲象科技-創,18.8,19.3,18.8,18.9,76902,11000.0,0.0,-1787.0,64115
2026-09-18,7818.TW,溢泰實業,60.1,60.1,59.7,60.0,35009,18000.0,0.0,2000.0,15009
2026-09-18,7821.TW,神數,39.0,39.1,38.45,39.1,107364,44000.0,0.0,3000.0,60364
2026-09-18,7822.TW,倍利科,856.0,861.0,839.0,850.0,86446,-9000.0,0.0,-6174.0,71272
2026-09-18,7823.TW,奧義賽博-KY創,81.5,82.1,81.0,81.0,36048,-5000.0,0.0,2006.0,29042
2026-09-18,7827.TW,漢康-KY創,151.5,162.5,150.5,162.0,468830,161000.0,0.0,-756.0,307074
2026-09-18,7835.TW,永悅健康-創,21.0,21.2,20.65,21.2,22562,3000.0,0.0,-2000.0,17562
2026-09-18,7855.TW,和運租車,42.15,42.2,42.1,42.1,374554,14000.0,0.0,0.0,360554
2026-09-18,8011.TW,台通,15.9,15.9,15.7,15.7,341374,-58649.0,0.0,3000.0,279725
2026-09-18,8016.TW,矽創,282.0,282.0,277.5,281.0,817528,149000.0,-797.0,5084.0,662647
2026-09-18,8021.TW,尖點,468.0,476.0,444.0,460.0,8380475,-823535.0,1000.0,78368.0,7477572
2026-09-18,8028.TW,昇陽半導體,250.0,258.0,242.5,257.0,11292233,398724.0,0.0,10827.0,10882682
2026-09-18,8033.TW,雷虎,170.0,172.5,169.0,172.5,1609386,524404.0,0.0,-19369.0,1065613
2026-09-18,8039.TW,台虹,260.5,271.0,257.0,269.5,18951532,1886851.0,-1991000.0,239993.0,14833688
2026-09-18,8045.TW,達運光電,55.1,57.9,53.8,54.6,375834,18845.0,0.0,1375.0,355614
2026-09-18,8046.TW,南電,1105.0,1120.0,1065.0,1100.0,10172303,-393073.0,855128.0,138658.0,8785444
