Date,Ticker,Name,Open,High,Low,Close,Volume,ForeignNetBuy,TrustNetBuy,DealerNetBuy,RetailVolume
2026-09-15,5283.TW,禾聯碩,53.2,53.4,52.8,52.9,23254,-3000.0,0.0,0.0,20254
2026-09-15,5284.TW,jpp-KY,295.0,301.5,290.0,290.0,207016,-35617.0,0.0,-7178.0,164221
2026-09-15,5285.TW,界霖,86.5,87.4,83.4,83.4,1199764,-140755.0,0.0,3680.0,1055329
2026-09-15,5288.TW,豐祥-KY,182.5,184.5,181.0,183.0,56501,3111.0,0.0,2775.0,50615
2026-09-15,5292.TW,華懋,212.5,215.0,209.0,209.0,133494,-24950.0,0.0,-3070.0,105474
2026-09-15,5306.TW,桂盟,88.9,89.8,88.9,89.5,45128,0.0,0.0,0.0,45128
2026-09-15,5388.TW,中磊,71.7,72.3,71.3,72.0,1657783,20938.0,0.0,48383.0,1588462
2026-09-15,5434.TW,崇越,539.0,540.0,530.0,537.0,424026,-51853.0,91000.0,7033.0,274140
2026-09-15,5469.TW,瀚宇博,72.3,73.0,71.3,71.5,704295,-66646.0,-83000.0,-3000.0,551649
2026-09-15,5471.TW,松翰,51.3,51.3,49.9,49.9,692885,-179000.0,0.0,-2335.0,511550
2026-09-15,5484.TW,慧友,39.45,39.5,39.0,39.0,127616,-3000.0,0.0,0.0,124616
2026-09-15,5515.TW,建國,49.25,49.7,48.35,48.4,326001,-69158.0,0.0,-1437.0,255406
2026-09-15,5519.TW,隆大,25.3,25.45,25.2,25.2,261627,51350.0,0.0,2364.0,207913
2026-09-15,5521.TW,工信,10.35,10.4,10.25,10.35,839240,-37000.0,0.0,8000.0,794240
2026-09-15,5522.TW,遠雄,61.0,61.0,60.2,60.7,822371,-455000.0,13626.0,13000.0,340745
2026-09-15,5525.TW,順天,21.8,21.9,21.7,21.7,85049,-32000.0,0.0,0.0,53049
2026-09-15,5531.TW,鄉林,7.05,7.12,7.0,7.03,407551,-67000.0,0.0,0.0,340551
2026-09-15,5533.TW,皇鼎,13.75,13.9,13.75,13.85,119460,-11000.0,0.0,0.0,108460
2026-09-15,5534.TW,長虹,73.4,73.4,72.7,73.1,712436,-365143.0,0.0,-93698.0,253595
2026-09-15,5538.TW,東明-KY,35.3,35.5,34.95,35.1,39300,-1000.0,0.0,-2000.0,36300
2026-09-15,5546.TW,永固-KY,14.4,14.75,14.35,14.5,27182,-3000.0,0.0,0.0,24182
2026-09-15,5607.TW,遠雄港,51.9,52.7,51.8,52.5,489041,-9000.0,-35000.0,0.0,445041
2026-09-15,5608.TW,四維航,16.5,16.6,16.2,16.3,2346331,397786.0,0.0,-202639.0,1745906
2026-09-15,5706.TW,鳳凰,43.85,43.95,43.7,43.75,87921,-8000.0,0.0,4000.0,75921
2026-09-15,5871.TW,中租-KY,113.0,114.0,111.5,111.5,4767486,-1402601.0,33941.0,14562.0,3316382
2026-09-15,5876.TW,上海商銀,49.85,50.0,49.3,49.8,5628831,1222179.0,647000.0,133561.0,3626091
2026-09-15,5880.TW,合庫金,27.55,27.55,26.8,27.0,23217099,-4900459.0,-46000.0,1030916.0,17239724
2026-09-15,5906.TW,台南-KY,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
2026-09-15,5907.TW,大洋-KY,4.83,4.84,4.74,4.82,244122,-81000.0,0.0,0.0,163122
2026-09-15,6005.TW,群益證,31.85,31.85,31.1,31.1,9479912,-6216468.0,18000.0,0.0,3245444
2026-09-15,6024.TW,群益期,60.8,60.9,60.3,60.5,239326,-172800.0,0.0,0.0,66526
2026-09-15,6108.TW,競國,22.1,22.8,22.1,22.4,2680974,980141.0,0.0,1000.0,1699833
2026-09-15,6112.TW,邁達特,51.6,52.9,48.1,48.15,21595485,-541760.0,0.0,-11293.0,21042432
2026-09-15,6115.TW,鎰勝,43.8,43.95,43.7,43.8,78284,-10000.0,0.0,3000.0,65284
2026-09-15,6116.TW,彩晶,13.85,13.9,13.65,13.65,12653885,-1048394.0,0.0,-270021.0,11335470
2026-09-15,6117.TW,迎廣,62.2,62.2,60.8,61.0,142267,-10810.0,0.0,-30296.0,101161
2026-09-15,6120.TW,達運,12.05,12.1,11.75,11.75,1215164,-403907.0,0.0,32300.0,778957
2026-09-15,6128.TW,上福,18.95,19.0,18.85,18.9,68006,11000.0,0.0,14000.0,43006
2026-09-15,6133.TW,金橋,23.75,23.75,22.95,22.95,1878837,-630000.0,0.0,2000.0,1246837
2026-09-15,6136.TW,富爾特,24.6,24.8,24.2,24.6,347077,-92930.0,0.0,1000.0,253147
2026-09-15,6139.TW,亞翔,701.0,726.0,701.0,713.0,2055879,814584.0,-11000.0,41230.0,1189065
2026-09-15,6141.TW,柏承,48.8,50.0,48.2,48.35,1516835,-397258.0,0.0,0.0,1119577
2026-09-15,6142.TW,友勁,8.88,8.88,8.63,8.7,244312,-58000.0,0.0,2000.0,184312
2026-09-15,6152.TW,百一,15.45,15.45,15.0,15.05,1176163,-202415.0,0.0,-8000.0,965748
2026-09-15,6153.TW,嘉聯益,17.15,17.3,16.85,16.9,1389536,-252000.0,0.0,-25164.0,1112372
2026-09-15,6155.TW,鈞寶,56.0,57.4,55.6,55.6,555983,35165.0,0.0,0.0,520818
2026-09-15,6164.TW,華興,11.1,11.35,11.05,11.05,215445,-53900.0,0.0,-2000.0,159545
2026-09-15,6165.TW,浪凡,47.95,47.95,47.0,47.0,142182,-30000.0,0.0,21000.0,91182
2026-09-15,6166.TW,凌華,112.0,112.0,108.0,109.0,812352,20548.0,0.0,3076.0,788728
2026-09-15,6168.TW,宏齊,29.65,30.2,29.2,29.25,3346135,178287.0,0.0,-7898.0,3159950
2026-09-15,6176.TW,瑞儀,93.4,94.5,91.6,92.0,1969799,-245759.0,-1000.0,-34806.0,1688234
2026-09-15,6177.TW,達麗,46.75,46.95,46.1,46.85,1288714,-461000.0,21344.0,8281.0,798089
2026-09-15,6183.TW,關貿,90.7,92.2,90.7,91.0,20811,-9000.0,0.0,6000.0,5811
2026-09-15,6184.TW,大豐電,39.7,39.75,39.4,39.55,200792,-52000.0,0.0,0.0,148792
2026-09-15,6189.TW,豐藝,47.0,47.0,46.4,46.6,175811,-12000.0,0.0,4750.0,159061
2026-09-15,6191.TW,精成科,82.1,83.4,81.0,81.0,919848,-1836.0,-67000.0,-7512.0,843500
2026-09-15,6192.TW,巨路,109.5,110.5,109.5,109.5,56394,-17140.0,0.0,1778.0,37476
2026-09-15,6196.TW,帆宣,521.0,530.0,516.0,518.0,1109429,228493.0,1000.0,13577.0,866359
2026-09-15,6197.TW,佳必琪,297.0,300.0,292.0,292.0,762733,-155980.0,-20000.0,-10685.0,576068
2026-09-15,6201.TW,亞弘電,44.9,44.9,44.4,44.9,13225,-4000.0,0.0,3000.0,6225
2026-09-15,6202.TW,盛群,54.6,54.7,53.5,53.7,698267,-290950.0,0.0,1128.0,406189
2026-09-15,6205.TW,詮欣,60.8,61.3,60.0,60.2,136002,-42964.0,0.0,548.0,92490
2026-09-15,6206.TW,飛捷,136.5,140.5,136.0,137.0,679676,-64702.0,0.0,1805.0,613169
2026-09-15,6209.TW,今國光,75.9,78.5,75.3,75.6,5765279,35397.0,0.0,-5397.0,5724485
2026-09-15,6213.TW,聯茂,514.0,531.0,511.0,519.0,11540383,733544.0,119000.0,-152225.0,10535614
2026-09-15,6214.TW,精誠,189.0,195.0,186.0,190.0,3389449,1020537.0,44408.0,-83195.0,2241309
2026-09-15,6215.TW,和椿,96.3,97.6,95.7,95.7,346228,-34001.0,0.0,-3147.0,309080
2026-09-15,6216.TW,居易,19.6,19.6,19.25,19.3,120867,-35000.0,0.0,1353.0,84514
2026-09-15,6224.TW,聚鼎,84.5,88.5,84.4,86.0,1348110,267168.0,0.0,81000.0,999942
2026-09-15,6225.TW,天瀚,60.8,70.0,60.8,63.5,114514,4000.0,0.0,0.0,110514
2026-09-15,6226.TW,光鼎,33.95,36.3,33.05,36.3,81114487,4727975.0,0.0,58166.0,76328346
2026-09-15,6230.TW,尼得科超眾,119.0,119.0,108.0,109.0,396676,-21000.0,0.0,0.0,375676
2026-09-15,6235.TW,華孚,37.8,38.2,37.55,37.55,238946,55060.0,0.0,3000.0,180886
2026-09-15,6239.TW,力成,271.0,279.5,268.0,268.0,7964169,-470432.0,-9000.0,-20745.0,7463992
2026-09-15,6243.TW,迅杰,36.9,37.0,36.3,36.4,156724,-24042.0,0.0,-98.0,132584
2026-09-15,6257.TW,矽格,210.0,214.5,207.5,207.5,2791002,-278153.0,-14000.0,4315.0,2494534
2026-09-15,6269.TW,台郡,64.3,64.8,63.1,63.3,2615223,-352800.0,-59000.0,-28559.0,2174864
2026-09-15,6271.TW,同欣電,218.5,234.0,218.5,221.0,6201502,483806.0,0.0,40409.0,5677287
2026-09-15,6272.TW,驊陞,27.4,27.65,26.2,26.4,232216,9000.0,0.0,2000.0,221216
2026-09-15,6277.TW,宏正,76.1,77.4,76.0,76.3,117501,-37000.0,0.0,1000.0,79501
2026-09-15,6278.TW,台表科,186.0,187.0,180.5,180.5,1557487,145122.0,50000.0,-2648.0,1359717
2026-09-15,6281.TW,全國電,51.4,51.4,51.2,51.2,25524,-1000.0,0.0,0.0,24524
2026-09-15,6282.TW,康舒,42.45,43.2,41.55,41.55,3732535,-911041.0,0.0,32481.0,2789013
2026-09-15,6283.TW,淳安,18.2,18.3,17.85,18.05,155366,-38000.0,0.0,0.0,117366
2026-09-15,6285.TW,啟碁,221.0,226.0,220.0,222.0,2429329,-192688.0,242000.0,-56995.0,1937646
2026-09-15,6405.TW,悅城,37.55,37.9,37.1,37.1,143069,-23000.0,0.0,0.0,120069
2026-09-15,6409.TW,旭隼,878.0,886.0,865.0,870.0,274170,1694.0,9000.0,6120.0,257356
2026-09-15,6412.TW,群電,74.0,75.1,73.7,73.8,351266,24000.0,0.0,-18375.0,308891
2026-09-15,6414.TW,樺漢,373.5,377.5,369.5,369.5,882570,-93033.0,35000.0,8657.0,745880
2026-09-15,6415.TW,矽力*-KY,414.0,417.5,403.0,406.0,2869603,-16927.0,-6000.0,-16316.0,2830360
2026-09-15,6416.TW,瑞祺電通,118.5,123.5,117.0,118.0,2341906,154176.0,0.0,23000.0,2164730
2026-09-15,6426.TW,統新,306.0,312.0,298.0,300.0,2409765,-243031.0,0.0,-29388.0,2137346
2026-09-15,6431.TW,光麗-KY,17.15,17.55,17.05,17.3,8034,-1000.0,0.0,-1000.0,6034
2026-09-15,6438.TW,迅得,144.5,145.0,142.5,142.5,160313,-30672.0,0.0,-9816.0,119825
2026-09-15,6442.TW,光聖,1580.0,1595.0,1505.0,1510.0,2407912,592891.0,-245000.0,-31594.0,1538427
2026-09-15,6443.TW,元晶,23.35,23.65,22.7,22.7,3113764,-848500.0,0.0,-37777.0,2227487
2026-09-15,6446.TW,藥華藥,1200.0,1220.0,1170.0,1205.0,2315449,153994.0,-3591.0,4494.0,2153370
2026-09-15,6449.TW,鈺邦,214.0,219.5,208.5,209.5,1204011,606022.0,-718000.0,-1740.0,0
2026-09-15,6451.TW,訊芯-KY,412.5,418.5,393.5,394.0,2301670,-137475.0,20000.0,-26996.0,2117199
2026-09-15,6456.TW,GIS-KY,62.5,63.4,61.4,61.6,1606173,-606000.0,0.0,-32761.0,967412
2026-09-15,6464.TW,台數科,75.9,78.0,75.8,78.0,24088,-11000.0,0.0,0.0,13088
2026-09-15,6472.TW,保瑞,404.0,415.5,404.0,411.0,460996,78748.0,18000.0,25436.0,338812
2026-09-15,6477.TW,安集,33.9,34.15,33.5,33.5,292810,-63000.0,0.0,1000.0,228810
2026-09-15,6491.TW,晶碩,378.0,395.0,376.5,390.0,590199,-43763.0,0.0,26402.0,520034
2026-09-15,6504.TW,南六,37.25,37.55,36.55,36.55,30043,-6000.0,0.0,0.0,24043
2026-09-15,6505.TW,台塑化,81.4,83.1,80.0,82.9,17586676,-4083116.0,12000.0,-373011.0,13118549
2026-09-15,6515.TW,穎崴,6600.0,6725.0,6305.0,6310.0,362102,4638.0,-67000.0,-1150.0,289314
2026-09-15,6525.TW,捷敏-KY,126.0,130.0,125.5,125.5,531566,47194.0,0.0,-7060.0,477312
2026-09-15,6526.TW,達發,637.0,637.0,623.0,623.0,202854,6161.0,1000.0,1260.0,194433
2026-09-15,6531.TW,愛普*,953.0,964.0,887.0,890.0,4824312,-665198.0,0.0,-40771.0,4118343
2026-09-15,6533.TW,晶心科,232.0,234.0,224.0,224.5,612997,-90000.0,0.0,-2213.0,520784
2026-09-15,6534.TW,正瀚-創,91.9,91.9,89.8,89.8,25539,-5000.0,0.0,961.0,19578
2026-09-15,6541.TW,泰福-KY,30.45,31.2,30.3,30.3,293163,-27000.0,0.0,778.0,265385
2026-09-15,6550.TW,北極星藥業-KY,9.9,10.1,9.9,9.9,1026794,85858.0,0.0,0.0,940936
2026-09-15,6552.TW,易華電,23.25,23.6,23.05,23.35,27835,-6000.0,0.0,0.0,21835
2026-09-15,6558.TW,興能高,23.3,23.5,23.05,23.05,173822,42121.0,0.0,0.0,131701
2026-09-15,6573.TW,虹揚-KY,15.9,15.95,15.55,15.55,89311,-31000.0,0.0,2000.0,56311
2026-09-15,6579.TW,研揚,150.0,150.5,147.5,147.5,233090,-22728.0,-33000.0,31060.0,146302
2026-09-15,6581.TW,鋼聯,110.0,110.5,108.5,109.0,36271,0.0,0.0,0.0,36271
2026-09-15,6582.TW,申豐,31.5,31.5,31.0,31.2,21437,-7000.0,0.0,0.0,14437
2026-09-15,6585.TW,鼎基,104.0,104.0,102.5,102.5,66736,-16372.0,0.0,1010.0,49354
2026-09-15,6589.TW,台康生技,48.0,49.6,47.8,48.65,620762,202666.0,-15000.0,7000.0,396096
2026-09-15,6591.TW,動力-KY,41.85,42.85,41.4,41.5,24295,-7000.0,0.0,-32.0,17263
2026-09-15,6592.TW,和潤企業,59.8,60.0,59.5,59.7,155943,-33000.0,0.0,7800.0,115143
2026-09-15,6598.TW,ABC-KY,27.6,27.75,27.1,27.15,107991,-3021.0,0.0,0.0,104970
2026-09-15,6605.TW,帝寶,136.5,138.5,136.0,137.5,278582,181614.0,-28000.0,2140.0,66828
2026-09-15,6606.TW,建德工業,25.25,25.65,24.95,25.05,82672,-9000.0,0.0,0.0,73672
2026-09-15,6614.TW,資拓宏宇,35.45,35.75,35.45,35.45,21860,-3000.0,0.0,0.0,18860
2026-09-15,6625.TW,必應,73.5,74.3,73.3,73.3,83413,2030.0,0.0,528.0,80855
2026-09-15,6641.TW,基士德-KY,17.15,17.15,16.8,16.8,10535,0.0,0.0,465.0,10070
2026-09-15,6645.TW,金萬林-創,12.8,12.9,12.6,12.65,38894,-4000.0,0.0,-2120.0,32774
2026-09-15,6655.TW,科定,122.5,123.0,122.0,123.0,14793,-7000.0,0.0,0.0,7793
2026-09-15,6657.TW,華安,33.5,34.1,33.2,33.6,173306,59000.0,0.0,0.0,114306
2026-09-15,6658.TW,聯策,165.5,168.0,163.0,163.0,96868,-5947.0,0.0,-708.0,90213
2026-09-15,6666.TW,羅麗芬-KY,45.05,45.05,43.6,44.0,32061,-4000.0,0.0,1000.0,27061
2026-09-15,6668.TW,中揚光,41.5,45.5,40.8,42.7,5594952,-290952.0,0.0,1000.0,5303000
2026-09-15,6669.TW,緯穎,2235.0,2345.0,2235.0,2315.0,2767688,-772694.0,-8000.0,327216.0,1659778
2026-09-15,6670.TW,復盛應用,274.0,274.0,270.0,270.5,164177,46100.0,-12000.0,-38069.0,68008
2026-09-15,6671.TW,三能-KY,23.0,23.0,22.55,22.75,3496,-1000.0,0.0,0.0,2496
2026-09-15,6672.TW,騰輝電子-KY,294.5,303.5,289.5,291.0,4204679,500330.0,90000.0,11116.0,3603233
2026-09-15,6674.TW,鋐寶科技,15.75,15.9,15.6,15.6,4000,-2000.0,0.0,0.0,2000
2026-09-15,6689.TW,伊雲谷,71.0,74.7,68.0,69.3,7763172,-153000.0,0.0,-157.0,7610015
2026-09-15,6691.TW,洋基工程,607.0,623.0,607.0,608.0,246634,-42088.0,4000.0,5370.0,195176
2026-09-15,6695.TW,芯鼎,45.95,46.45,45.6,45.6,225604,-36202.0,0.0,620.0,188782
2026-09-15,6698.TW,旭暉應材,31.35,31.7,31.3,31.45,131318,58000.0,0.0,0.0,73318
2026-09-15,6706.TW,惠特,150.5,155.5,141.0,143.5,19143749,-453863.0,0.0,-119504.0,18570382
2026-09-15,6715.TW,嘉基,333.5,380.0,333.5,357.5,2625978,214066.0,-61000.0,17481.0,2333431
2026-09-15,6719.TW,力智,183.0,184.0,179.0,179.0,285019,-11000.0,-15000.0,-8111.0,250908
2026-09-15,6722.TW,輝創,32.25,32.25,32.0,32.0,13025,-8000.0,0.0,0.0,5025
2026-09-15,6742.TW,澤米,45.95,45.95,44.2,44.2,245117,-67950.0,0.0,0.0,177167
2026-09-15,6743.TW,安普新,29.35,29.8,28.75,29.5,392619,116179.0,5618.0,1000.0,269822
2026-09-15,6753.TW,龍德造船,131.0,132.5,130.0,130.0,451999,-32995.0,0.0,-21217.0,397787
2026-09-15,6754.TW,匯僑設計,41.7,42.0,41.3,41.3,11000,-1000.0,0.0,0.0,10000
2026-09-15,6756.TW,威鋒電子,94.2,94.7,93.5,93.8,71459,-17000.0,0.0,-2315.0,52144
2026-09-15,6757.TW,台灣虎航,53.8,54.0,52.7,52.8,920004,-395318.0,0.0,-54000.0,470686
2026-09-15,6768.TW,志強-KY,61.9,63.2,61.7,62.4,241559,35110.0,0.0,-3806.0,202643
2026-09-15,6770.TW,力積電,70.0,70.1,66.7,66.9,162022743,-72078419.0,52000.0,-2644329.0,87247995
2026-09-15,6771.TW,平和環保-創,42.1,42.2,41.2,41.7,29291,-3000.0,0.0,-104.0,26187
2026-09-15,6776.TW,展碁國際,51.4,51.9,51.4,51.7,43351,3000.0,0.0,0.0,40351
2026-09-15,6781.TW,AES-KY,998.0,1010.0,982.0,982.0,313842,-95617.0,7000.0,-9461.0,201764
2026-09-15,6782.TW,視陽,222.5,234.0,222.5,231.0,195636,-9056.0,0.0,-21728.0,164852
2026-09-15,6789.TW,采鈺,435.5,438.0,425.0,425.0,756040,18537.0,-20000.0,-17787.0,699716
2026-09-15,6790.TW,永豐實,37.8,37.8,37.7,37.7,46930,-6000.0,0.0,0.0,40930
2026-09-15,6792.TW,詠業,58.1,59.4,58.0,58.7,31000,-11000.0,0.0,-2000.0,18000
2026-09-15,6794.TW,向榮生技,76.5,76.5,75.0,76.5,16000,-2000.0,0.0,0.0,14000
2026-09-15,6796.TW,晉弘,51.8,51.8,49.7,50.9,43882,0.0,0.0,0.0,43882
2026-09-15,6799.TW,來頡,78.3,78.3,77.3,77.5,82153,-38000.0,0.0,-619.0,43534
2026-09-15,6805.TW,富世達,2175.0,2195.0,2010.0,2025.0,1303815,405904.0,-154000.0,-41191.0,702720
2026-09-15,6807.TW,峰源-KY,32.4,32.6,32.4,32.6,2000,0.0,0.0,0.0,2000
2026-09-15,6830.TW,汎銓,553.0,561.0,532.0,532.0,1006110,-24154.0,-5000.0,-8428.0,968528
2026-09-15,6831.TW,邁科,539.0,546.0,512.0,513.0,532270,8475.0,-21000.0,-31323.0,471472
2026-09-15,6834.TW,天二科技,98.2,102.0,97.0,97.1,5641078,-44838.0,0.0,-21347.0,5574893
2026-09-15,6835.TW,圓裕,30.75,30.75,29.9,30.35,15000,0.0,0.0,0.0,15000
2026-09-15,6838.TW,台新藥,23.4,23.4,23.1,23.35,72365,-7000.0,0.0,0.0,65365
2026-09-15,6854.TW,錼創科技-KY創,88.3,89.8,87.2,87.4,212464,-117747.0,0.0,1860.0,92857
2026-09-15,6861.TW,睿生光電,235.5,242.5,222.0,228.0,3944720,-658465.0,0.0,15808.0,3270447
2026-09-15,6862.TW,三集瑞-KY,133.5,133.5,130.0,130.0,138260,-6200.0,0.0,-1854.0,130206
2026-09-15,6863.TW,永道-KY,92.7,94.8,91.4,92.9,109926,-53000.0,0.0,0.0,56926
2026-09-15,6869.TW,雲豹能源,62.8,63.5,62.7,63.5,325886,63181.0,0.0,2029.0,260676
2026-09-15,6873.TW,泓德能源,68.9,68.9,67.0,67.1,156299,-42014.0,0.0,5000.0,109285
2026-09-15,6885.TW,全福生技,28.0,28.0,26.6,26.6,578526,-81920.0,0.0,-3000.0,493606
2026-09-15,6887.TW,寶綠特-KY,39.0,39.8,37.0,37.15,19010,-6000.0,0.0,3000.0,10010
2026-09-15,6890.TW,來億-KY,148.0,149.5,147.0,148.5,157125,-527.0,-38000.0,2588.0,116010
2026-09-15,6901.TW,鑽石投資,15.05,15.15,14.9,15.1,530157,90000.0,0.0,14000.0,426157
2026-09-15,6902.TW,GOGOLOOK,124.0,126.0,122.5,124.5,65270,2000.0,0.0,0.0,63270
2026-09-15,6906.TW,現觀科,82.0,84.7,81.5,83.0,24704,-2000.0,0.0,0.0,22704
2026-09-15,6908.TW,宏碁遊戲-創,30.15,30.15,30.1,30.1,9040,0.0,0.0,1000.0,8040
2026-09-15,6909.TW,創控,41.8,41.8,40.25,40.35,379125,-109835.0,0.0,-449.0,268841
2026-09-15,6914.TW,阜爾運通,119.5,120.0,119.0,119.5,35104,5000.0,0.0,0.0,30104
2026-09-15,6916.TW,華凌,18.25,18.25,17.85,17.95,31000,-11000.0,0.0,0.0,20000
2026-09-15,6918.TW,愛派司,73.5,73.5,73.5,73.5,3200,0.0,0.0,0.0,3200
2026-09-15,6919.TW,康霈*,79.8,83.4,79.6,79.9,4142059,-744092.0,-138000.0,18938.0,3241029
2026-09-15,6921.TW,嘉雨思-創,61.2,61.4,59.9,59.9,15000,-2000.0,0.0,-6000.0,7000
2026-09-15,6923.TW,中台,76.0,76.2,75.6,76.0,61698,33000.0,0.0,0.0,28698
2026-09-15,6924.TW,榮惠-KY創,140.0,140.0,128.0,128.0,76567,-24000.0,0.0,-46.0,52521
2026-09-15,6928.TW,攸泰科技,46.05,46.05,44.6,45.5,51460,-15000.0,0.0,0.0,36460
2026-09-15,6931.TW,青松健康,40.0,40.0,39.5,39.5,24728,-5000.0,0.0,0.0,19728
2026-09-15,6933.TW,AMAX-KY,310.5,312.0,280.5,286.0,1753249,-18700.0,0.0,-5401.0,1729148
2026-09-15,6934.TW,心誠鎂,76.4,76.4,72.3,72.3,29650,0.0,0.0,0.0,29650
2026-09-15,6936.TW,永鴻生技,31.6,31.8,31.5,31.8,27109,2000.0,0.0,0.0,25109
2026-09-15,6937.TW,天虹,282.5,287.0,277.5,277.5,274117,-53963.0,0.0,-9144.0,211010
2026-09-15,6944.TW,兆聯實業,689.0,699.0,689.0,691.0,138983,-8614.0,6460.0,-333.0,123576
2026-09-15,6947.TW,台鎔科技,67.6,67.6,66.5,66.6,175483,-18000.0,0.0,0.0,157483
2026-09-15,6949.TW,沛爾生醫*-創,54.8,56.0,51.0,51.4,7426041,-139805.0,0.0,8075.0,7278161
2026-09-15,6951.TW,青新-創,70.0,70.0,69.8,69.9,13758,0.0,0.0,-1105.0,12653
2026-09-15,6952.TW,大武山,38.4,38.8,38.2,38.75,9000,0.0,0.0,0.0,9000
2026-09-15,6955.TW,邦睿生技-創,98.5,98.5,97.7,97.7,5000,-2000.0,0.0,3000.0,0
2026-09-15,6957.TW,裕慶-KY,244.0,245.0,238.0,245.0,170601,-5000.0,0.0,0.0,165601
2026-09-15,6958.TW,日盛台駿,17.15,17.75,17.05,17.15,70002,-18000.0,0.0,-7000.0,45002
2026-09-15,6962.TW,奕力-KY,30.9,31.0,30.55,30.55,720664,-103000.0,0.0,-2228.0,615436
2026-09-15,6965.TW,中傑-KY,67.7,69.3,67.7,69.0,26290,4000.0,0.0,0.0,22290
2026-09-15,6969.TW,成信實業*-創,32.1,32.8,31.7,32.2,157126,-47000.0,0.0,-11495.0,98631
2026-09-15,6988.TW,威力暘-創,11.95,11.95,11.8,11.8,11001,-4000.0,0.0,2999.0,4002
2026-09-15,6994.TW,富威電力,27.5,27.5,25.6,26.1,1892332,462370.0,0.0,-136540.0,1293422
2026-09-15,7610.TW,聯友金屬-創,1695.0,1755.0,1655.0,1655.0,878535,28707.0,0.0,547.0,849281
2026-09-15,7631.TW,聚賢研發-創,133.5,135.0,133.0,134.0,13246,-5990.0,0.0,-1000.0,6256
2026-09-15,7689.TW,大鵬科CLMX,154.5,154.5,153.5,153.5,15716,-1940.0,0.0,0.0,13776
2026-09-15,7705.TW,三商餐飲,29.8,29.9,29.75,29.9,27365,-9000.0,0.0,0.0,18365
2026-09-15,7711.TW,永擎,461.0,473.0,438.0,468.0,3570247,-774946.0,0.0,23347.0,2771954
2026-09-15,7721.TW,微程式,58.7,58.8,56.6,57.5,73122,-27000.0,0.0,-1000.0,45122
2026-09-15,7722.TW,LINEPAY,261.0,267.0,261.0,264.0,29380,-6609.0,6000.0,999.0,15772
2026-09-15,7730.TW,暉盛-創,168.0,171.0,167.0,169.0,95271,4200.0,0.0,929.0,90142
2026-09-15,7732.TW,金興精密,33.0,33.8,33.0,33.8,3000,0.0,0.0,0.0,3000
2026-09-15,7736.TW,虎山,69.0,69.9,68.5,69.0,6889,0.0,0.0,0.0,6889
2026-09-15,7740.TW,熙特爾-創,126.0,126.0,121.5,123.5,177665,-19760.0,0.0,30.0,157875
2026-09-15,7749.TW,意騰-KY,339.0,354.5,338.5,352.5,193727,-5903.0,0.0,764.0,187060
2026-09-15,7750.TW,新代,1910.0,1940.0,1890.0,1890.0,139284,-21843.0,0.0,831.0,116610
2026-09-15,7760.TW,享溫馨,33.0,33.0,32.5,32.95,18060,-8000.0,0.0,-1000.0,9060
2026-09-15,7765.TW,中華資安,255.0,260.0,235.0,235.0,2000032,-52000.0,0.0,-17159.0,1930873
2026-09-15,7768.TW,頌勝科技,252.0,255.0,252.0,252.5,33937,-5000.0,0.0,0.0,28937
2026-09-15,7769.TW,鴻勁,6255.0,6285.0,6105.0,6135.0,420235,-60515.0,-3000.0,-1579.0,355141
2026-09-15,7780.TW,大研生醫*,16.1,16.15,16.0,16.05,602925,-54000.0,0.0,-4214.0,544711
2026-09-15,7786.TW,東方風能,114.0,119.5,113.0,119.5,117863,64002.0,0.0,0.0,53861
2026-09-15,7788.TW,松川精密,280.0,291.5,279.5,280.5,1428881,-280395.0,0.0,-39220.0,1109266
2026-09-15,7791.TW,皇家可口,55.1,55.4,55.0,55.4,19730,-4000.0,0.0,0.0,15730
2026-09-15,7795.TW,長廣,486.5,490.5,463.0,466.0,932332,-126647.0,-10000.0,-65007.0,730678
2026-09-15,7799.TW,禾榮科,410.0,424.0,408.0,415.5,277482,-5000.0,30000.0,0.0,242482
2026-09-15,7803.TW,雲象科技-創,18.6,19.0,18.5,18.55,35210,-11000.0,0.0,1890.0,22320
2026-09-15,7818.TW,溢泰實業,60.1,60.2,59.2,60.0,96519,-15070.0,0.0,0.0,81449
2026-09-15,7821.TW,神數,38.6,38.65,38.3,38.6,75390,-38000.0,0.0,1000.0,36390
2026-09-15,7822.TW,倍利科,810.0,821.0,792.0,800.0,129355,2000.0,0.0,6690.0,120665
2026-09-15,7823.TW,奧義賽博-KY創,82.2,83.5,80.3,80.3,72158,-8000.0,0.0,-139.0,64019
2026-09-15,7827.TW,漢康-KY創,151.0,151.0,148.0,149.5,100172,-29234.0,0.0,159.0,70779
2026-09-15,7835.TW,永悅健康-創,20.75,21.7,20.75,21.25,12053,1000.0,0.0,0.0,11053
2026-09-15,7855.TW,和運租車,42.05,42.1,42.0,42.0,367485,23000.0,0.0,0.0,344485
2026-09-15,8011.TW,台通,15.7,15.7,15.4,15.4,197565,10000.0,0.0,0.0,187565
2026-09-15,8016.TW,矽創,277.0,278.0,274.0,274.0,388121,-61000.0,10000.0,-1617.0,315504
2026-09-15,8021.TW,尖點,442.5,445.0,428.0,431.5,563545,-92465.0,13000.0,10564.0,447516
