Date,Ticker,Name,Open,High,Low,Close,Volume,ForeignNetBuy,TrustNetBuy,DealerNetBuy,RetailVolume
2026-09-21,6689.TW,伊雲谷,67.1,67.1,64.5,65.4,519739,-61940.0,0.0,1000.0,456799
2026-09-21,6691.TW,洋基工程,650.0,650.0,631.0,632.0,599914,-319280.0,31000.0,-24001.0,225633
2026-09-21,6695.TW,芯鼎,51.0,51.0,49.7,50.5,227529,33000.0,0.0,1000.0,193529
2026-09-21,6698.TW,旭暉應材,32.5,32.5,31.75,32.2,89798,15000.0,0.0,1000.0,73798
2026-09-21,6706.TW,惠特,150.0,164.0,150.0,164.0,14648276,2590922.0,0.0,1109.0,12056245
2026-09-21,6715.TW,嘉基,433.0,475.0,433.0,451.5,5331633,-165219.0,0.0,-48599.0,5117815
2026-09-21,6719.TW,力智,185.0,185.0,182.0,183.0,270830,5956.0,0.0,1283.0,263591
2026-09-21,6722.TW,輝創,33.0,33.0,32.4,32.95,35910,4000.0,0.0,1000.0,30910
2026-09-21,6742.TW,澤米,53.5,56.1,52.0,54.0,2612628,-173863.0,0.0,683.0,2438082
2026-09-21,6743.TW,安普新,29.6,30.0,29.35,29.5,298316,81000.0,18782.0,4000.0,194534
2026-09-21,6753.TW,龍德造船,136.0,136.0,132.0,133.5,325183,43079.0,0.0,-713.0,281391
2026-09-21,6754.TW,匯僑設計,42.5,42.5,42.1,42.25,8650,-2000.0,0.0,1000.0,5650
2026-09-21,6756.TW,威鋒電子,97.9,97.9,96.4,97.0,56276,-14437.0,0.0,601.0,41238
2026-09-21,6757.TW,台灣虎航,54.1,54.2,53.5,54.2,258415,59944.0,0.0,5000.0,193471
2026-09-21,6768.TW,志強-KY,62.5,62.9,62.0,62.4,175546,-2750.0,0.0,2076.0,170720
2026-09-21,6770.TW,力積電,74.4,74.5,72.5,72.7,93490025,-24016466.0,87092.0,231941.0,69154526
2026-09-21,6771.TW,平和環保-創,42.8,42.8,41.95,42.4,16030,-1000.0,0.0,0.0,15030
2026-09-21,6776.TW,展碁國際,52.2,52.7,52.2,52.5,46981,17000.0,0.0,1000.0,28981
2026-09-21,6781.TW,AES-KY,1015.0,1025.0,1010.0,1010.0,203562,-51967.0,0.0,5474.0,146121
2026-09-21,6782.TW,視陽,241.0,248.0,234.5,248.0,313938,162240.0,0.0,6408.0,145290
2026-09-21,6789.TW,采鈺,467.0,467.0,455.0,458.5,603507,-86482.0,0.0,-24716.0,492309
2026-09-21,6790.TW,永豐實,37.95,38.0,37.7,37.85,78406,3000.0,0.0,3000.0,72406
2026-09-21,6792.TW,詠業,59.4,59.8,59.1,59.7,26010,10000.0,0.0,1000.0,15010
2026-09-21,6794.TW,向榮生技,76.0,76.0,74.5,75.5,14214,-2000.0,0.0,1000.0,11214
2026-09-21,6796.TW,晉弘,51.4,51.9,51.3,51.3,19404,-9943.0,0.0,0.0,9461
2026-09-21,6799.TW,來頡,84.7,84.7,83.1,83.8,125636,-20881.0,0.0,1000.0,103755
2026-09-21,6805.TW,富世達,2325.0,2445.0,2300.0,2415.0,2483339,-494592.0,771000.0,-13628.0,1204119
2026-09-21,6807.TW,峰源-KY,32.45,32.55,32.3,32.5,14000,2000.0,0.0,0.0,12000
2026-09-21,6830.TW,汎銓,576.0,588.0,548.0,553.0,2635979,-570152.0,0.0,-66030.0,1999797
2026-09-21,6831.TW,邁科,540.0,540.0,513.0,513.0,854155,-347963.0,-10000.0,-8235.0,487957
2026-09-21,6834.TW,天二科技,113.0,119.5,109.5,115.0,12137974,-928559.0,0.0,58235.0,11151180
2026-09-21,6835.TW,圓裕,31.05,31.3,30.85,31.1,20449,10238.0,0.0,1000.0,9211
2026-09-21,6838.TW,台新藥,24.2,24.2,23.7,23.9,94890,14000.0,0.0,2000.0,78890
2026-09-21,6854.TW,錼創科技-KY創,94.7,95.3,92.2,92.9,143806,-47000.0,0.0,3022.0,93784
2026-09-21,6861.TW,睿生光電,235.0,252.0,234.0,246.0,4377975,-254404.0,0.0,9758.0,4113813
2026-09-21,6862.TW,三集瑞-KY,132.5,144.0,132.5,144.0,298253,-13990.0,0.0,5435.0,278828
2026-09-21,6863.TW,永道-KY,95.2,98.6,95.2,98.3,85176,-740.0,0.0,6000.0,78436
2026-09-21,6869.TW,雲豹能源,67.5,70.7,67.5,69.3,547419,181663.0,0.0,11439.0,354317
2026-09-21,6873.TW,泓德能源,69.8,71.5,69.0,69.4,348982,81040.0,0.0,2000.0,265942
2026-09-21,6885.TW,全福生技,31.8,33.0,30.6,31.5,3001983,-555435.0,0.0,8000.0,2438548
2026-09-21,6887.TW,寶綠特-KY,39.85,39.85,38.15,38.9,18033,-1000.0,0.0,1000.0,16033
2026-09-21,6890.TW,來億-KY,150.0,150.0,146.0,146.0,195215,-110000.0,0.0,2771.0,82444
2026-09-21,6901.TW,鑽石投資,15.4,15.55,15.3,15.5,719877,253845.0,0.0,10000.0,456032
2026-09-21,6902.TW,GOGOLOOK,155.0,155.0,155.0,155.0,317546,-4100.0,0.0,1502.0,311944
2026-09-21,6906.TW,現觀科,84.4,85.2,79.4,80.0,140863,-34000.0,0.0,1089.0,105774
2026-09-21,6908.TW,宏碁遊戲-創,30.25,30.25,29.8,29.8,13507,0.0,0.0,1020.0,12487
2026-09-21,6909.TW,創控,42.55,44.0,41.85,42.85,466383,59000.0,0.0,1000.0,406383
2026-09-21,6914.TW,阜爾運通,120.5,121.0,120.5,121.0,14228,1780.0,0.0,1000.0,11448
2026-09-21,6916.TW,華凌,18.2,18.25,18.05,18.1,21000,-4000.0,0.0,0.0,17000
2026-09-21,6918.TW,愛派司,75.0,75.0,75.0,75.0,2053,-1000.0,0.0,1000.0,53
2026-09-21,6919.TW,康霈*,86.0,86.5,81.8,83.1,6857975,-1773698.0,0.0,6056.0,5078221
2026-09-21,6921.TW,嘉雨思-創,65.0,69.8,64.0,69.8,89772,-1000.0,0.0,-60000.0,28772
2026-09-21,6923.TW,中台,77.4,77.9,76.4,76.8,76257,15000.0,0.0,1000.0,60257
2026-09-21,6924.TW,榮惠-KY創,135.5,138.0,132.0,133.5,16268,-7000.0,0.0,1740.0,7528
2026-09-21,6928.TW,攸泰科技,46.8,47.45,46.7,47.2,35555,9000.0,0.0,1000.0,25555
2026-09-21,6931.TW,青松健康,39.2,39.4,39.1,39.1,56040,13000.0,0.0,1000.0,42040
2026-09-21,6933.TW,AMAX-KY,345.0,348.0,316.0,317.5,1620072,-182689.0,0.0,-5519.0,1431864
2026-09-21,6934.TW,心誠鎂,75.9,76.6,73.0,73.1,154259,-27000.0,0.0,1000.0,126259
2026-09-21,6936.TW,永鴻生技,31.7,32.0,31.7,32.0,12432,-3000.0,0.0,0.0,9432
2026-09-21,6937.TW,天虹,303.5,303.5,293.0,300.5,416452,-43000.0,0.0,-7744.0,365708
2026-09-21,6944.TW,兆聯實業,708.0,724.0,705.0,712.0,244569,10118.0,0.0,-12836.0,221615
2026-09-21,6947.TW,台鎔科技,67.5,68.6,67.3,67.9,79882,6000.0,0.0,0.0,73882
2026-09-21,6949.TW,沛爾生醫*-創,54.0,54.9,53.0,53.8,2711421,-339915.0,0.0,-76340.0,2295166
2026-09-21,6951.TW,青新-創,70.3,70.3,69.3,69.3,28987,-10000.0,0.0,1387.0,17600
2026-09-21,6952.TW,大武山,39.35,39.6,38.3,38.75,58410,13000.0,0.0,0.0,45410
2026-09-21,6955.TW,邦睿生技-創,96.1,96.1,94.5,94.5,7281,0.0,0.0,1027.0,6254
2026-09-21,6957.TW,裕慶-KY,274.5,295.0,272.5,290.0,639987,184131.0,0.0,1100.0,454756
2026-09-21,6958.TW,日盛台駿,17.65,17.95,17.45,17.75,59310,3000.0,0.0,5000.0,51310
2026-09-21,6962.TW,奕力-KY,31.1,31.3,30.75,31.2,973586,43968.0,0.0,4402.0,925216
2026-09-21,6965.TW,中傑-KY,70.9,70.9,69.1,70.1,15111,2000.0,0.0,1000.0,12111
2026-09-21,6969.TW,成信實業*-創,33.25,33.4,32.85,32.85,51770,-11000.0,0.0,-2410.0,38360
2026-09-21,6988.TW,威力暘-創,12.1,12.1,11.75,12.05,83000,-38000.0,0.0,-5000.0,40000
2026-09-21,6994.TW,富威電力,27.8,28.25,27.35,28.25,541467,-138430.0,0.0,861.0,402176
2026-09-21,7610.TW,聯友金屬-創,1945.0,1965.0,1890.0,1890.0,696823,-53752.0,0.0,-1726.0,641345
2026-09-21,7631.TW,聚賢研發-創,139.0,143.0,138.5,141.5,111296,15846.0,0.0,-9203.0,86247
2026-09-21,7689.TW,大鵬科CLMX,162.5,163.5,159.5,161.0,26996,-128.0,0.0,1000.0,25868
2026-09-21,7705.TW,三商餐飲,30.0,30.1,29.9,29.95,52752,-1000.0,0.0,1000.0,50752
2026-09-21,7711.TW,永擎,576.0,576.0,535.0,544.0,1170824,-1390.0,3000.0,-4331.0,1162103
2026-09-21,7721.TW,微程式,61.2,63.6,61.2,62.8,93870,46000.0,0.0,1000.0,46870
2026-09-21,7722.TW,LINEPAY,262.5,263.0,262.0,262.0,28807,2000.0,0.0,230.0,26577
2026-09-21,7730.TW,暉盛-創,175.5,176.0,169.0,170.5,208000,57000.0,0.0,0.0,151000
2026-09-21,7732.TW,金興精密,34.5,34.5,34.45,34.45,2001,-1000.0,0.0,1000.0,1
2026-09-21,7736.TW,虎山,68.9,70.9,68.4,68.4,58002,12000.0,0.0,1000.0,45002
2026-09-21,7740.TW,熙特爾-創,126.0,126.0,120.5,120.5,181991,-29127.0,0.0,-2081.0,150783
2026-09-21,7749.TW,意騰-KY,361.0,380.0,360.5,377.5,257048,72043.0,0.0,1614.0,183391
2026-09-21,7750.TW,新代,1950.0,1990.0,1910.0,1960.0,95874,-3980.0,0.0,1769.0,90125
2026-09-21,7760.TW,享溫馨,32.8,33.0,32.3,33.0,67101,1000.0,0.0,0.0,66101
2026-09-21,7765.TW,中華資安,245.0,247.5,238.0,240.0,272306,-18885.0,0.0,0.0,253421
2026-09-21,7768.TW,頌勝科技,289.0,306.0,283.5,299.5,177500,-36974.0,0.0,1000.0,139526
2026-09-21,7769.TW,鴻勁,6530.0,6530.0,5920.0,6000.0,1732162,-203983.0,-456010.0,-798.0,1071371
2026-09-21,7780.TW,大研生醫*,16.5,16.5,16.15,16.25,525843,-39000.0,0.0,7108.0,479735
2026-09-21,7786.TW,東方風能,120.0,120.0,118.0,120.0,82018,28830.0,0.0,-1000.0,52188
2026-09-21,7788.TW,松川精密,298.0,302.0,291.0,291.0,1039243,-219204.0,0.0,-16445.0,803594
2026-09-21,7791.TW,皇家可口,55.2,56.4,55.2,56.1,22704,14000.0,0.0,1000.0,7704
2026-09-21,7795.TW,長廣,489.0,491.0,480.0,484.0,497416,-117200.0,0.0,-4378.0,375838
2026-09-21,7799.TW,禾榮科,507.0,524.0,489.0,522.0,1128287,30836.0,26000.0,991.0,1070460
2026-09-21,7803.TW,雲象科技-創,19.3,19.3,18.75,18.9,31706,-3000.0,0.0,517.0,28189
2026-09-21,7818.TW,溢泰實業,60.0,60.3,59.7,60.2,41302,8000.0,0.0,2000.0,31302
2026-09-21,7821.TW,神數,39.0,39.05,38.8,38.9,84063,12000.0,0.0,2000.0,70063
2026-09-21,7822.TW,倍利科,850.0,851.0,836.0,850.0,87976,-16000.0,0.0,-2958.0,69018
2026-09-21,7823.TW,奧義賽博-KY創,81.2,82.4,81.1,82.1,22580,0.0,0.0,199.0,22381
2026-09-21,7827.TW,漢康-KY創,162.0,163.5,159.5,162.0,191807,114000.0,0.0,2745.0,75062
2026-09-21,7835.TW,永悅健康-創,20.5,21.2,20.1,20.2,50000,0.0,0.0,-2000.0,48000
2026-09-21,7855.TW,和運租車,42.1,42.2,42.05,42.15,241343,-4000.0,0.0,0.0,237343
2026-09-21,8011.TW,台通,15.75,16.7,15.7,16.5,1419140,-10001.0,0.0,1000.0,1408139
2026-09-21,8016.TW,矽創,283.0,284.5,279.0,281.5,461821,99799.0,-9000.0,1631.0,351391
2026-09-21,8021.TW,尖點,461.5,481.0,457.0,466.0,8458274,877950.0,-55000.0,-119464.0,7405860
2026-09-21,8028.TW,昇陽半導體,262.0,268.0,254.5,257.5,12260077,-3620962.0,2935000.0,-33973.0,5670142
2026-09-21,8033.TW,雷虎,175.0,176.0,170.5,171.0,1953817,-239234.0,0.0,-516.0,1714067
2026-09-21,8039.TW,台虹,270.0,272.0,262.5,265.0,9175138,-708053.0,1000.0,-26732.0,8439353
2026-09-21,8045.TW,達運光電,55.1,56.2,53.8,53.8,216721,-18000.0,0.0,869.0,197852
2026-09-21,8046.TW,南電,1110.0,1150.0,1050.0,1060.0,13819215,-1989561.0,-1491045.0,34888.0,10303721
2026-09-21,8070.TW,長華*,50.9,50.9,49.9,49.9,1358076,-622605.0,0.0,16792.0,718679
2026-09-21,8072.TW,陞泰,28.3,28.3,27.4,27.5,232728,-54000.0,0.0,1000.0,177728
2026-09-21,8081.TW,致新,253.5,253.5,250.5,250.5,174636,-58671.0,0.0,982.0,114983
2026-09-21,8101.TW,華冠,11.25,11.25,11.25,11.25,1469,0.0,0.0,0.0,1469
2026-09-21,8103.TW,瀚荃,129.0,130.5,123.5,128.5,8348872,-1202616.0,0.0,31969.0,7114287
2026-09-21,8104.TW,錸寶,31.0,31.7,30.85,31.2,470558,119748.0,0.0,1000.0,349810
2026-09-21,8105.TW,凌巨,14.9,15.25,14.9,15.1,1752262,-91918.0,0.0,-153.0,1660191
2026-09-21,8110.TW,華東,50.2,52.1,48.55,52.1,30985739,-2917274.0,0.0,304571.0,27763894
2026-09-21,8112.TW,至上,83.5,83.5,82.5,83.1,3579738,-1121112.0,1000.0,-5521.0,2452105
2026-09-21,8114.TW,振樺電,179.5,180.0,176.0,177.5,360055,25000.0,0.0,-86.0,334969
2026-09-21,8131.TW,福懋科,61.9,63.2,61.3,61.7,2714877,-610162.0,0.0,3421.0,2101294
2026-09-21,8150.TW,南茂,96.0,103.0,94.8,103.0,63139168,14263698.0,0.0,996035.0,47879435
2026-09-21,8162.TW,微矽電子-創,62.4,62.5,60.4,60.4,190408,46059.0,0.0,15726.0,128623
2026-09-21,8163.TW,達方,30.05,30.4,29.7,30.4,401670,105000.0,0.0,559.0,296111
2026-09-21,8201.TW,無敵,12.0,12.0,12.0,12.0,2687,-1000.0,0.0,0.0,1687
2026-09-21,8210.TW,勤誠,905.0,909.0,897.0,900.0,979590,171935.0,-335000.0,2266.0,470389
2026-09-21,8213.TW,志超,33.2,33.35,32.75,33.2,339153,69010.0,0.0,6258.0,263885
2026-09-21,8215.TW,明基材,27.8,30.05,27.5,30.05,7641871,294310.0,0.0,66253.0,7281308
2026-09-21,8222.TW,寶一,35.65,35.9,35.35,35.75,249503,91912.0,0.0,-1000.0,156591
2026-09-21,8249.TW,菱光,39.0,39.45,38.55,39.35,122454,23058.0,0.0,1000.0,98396
2026-09-21,8261.TW,富鼎,177.5,178.0,172.5,173.5,1716225,-315235.0,0.0,-16419.0,1384571
2026-09-21,8271.TW,宇瞻,207.0,208.0,204.0,204.0,904844,-191990.0,0.0,932.0,711922
2026-09-21,8341.TW,日友,74.7,75.0,74.5,74.8,84393,-8000.0,0.0,1791.0,74602
2026-09-21,8367.TW,建新國際,40.75,40.75,40.5,40.65,17176,-1000.0,0.0,0.0,16176
2026-09-21,8374.TW,羅昇,77.5,77.9,77.1,77.4,196402,52000.0,0.0,-16051.0,128351
2026-09-21,8404.TW,百和興業-KY,13.6,13.85,13.6,13.85,132672,49000.0,0.0,5000.0,78672
2026-09-21,8411.TW,福貞-KY,12.65,12.65,12.35,12.5,138578,-2000.0,0.0,-84000.0,52578
2026-09-21,8422.TW,可寧衛*,26.5,26.5,25.95,26.0,4346271,-2538000.0,0.0,14815.0,1793456
2026-09-21,8429.TW,金麗-KY,5.95,5.95,5.9,5.91,66820,-5000.0,0.0,2000.0,59820
2026-09-21,8438.TW,昶昕,68.1,69.7,68.1,69.0,132639,63000.0,0.0,2.0,69637
2026-09-21,8442.TW,威宏-KY,46.2,46.2,45.55,46.2,40119,1000.0,6119.0,1000.0,32000
2026-09-21,8443.TW,阿瘦,11.2,11.25,11.2,11.25,36067,1000.0,0.0,1000.0,34067
2026-09-21,8454.TW,富邦媒,246.5,250.0,245.0,246.5,350863,22710.0,-548.0,1688.0,325917
2026-09-21,8462.TW,柏文,161.5,162.0,161.0,161.5,19651,-6000.0,0.0,0.0,13651
2026-09-21,8463.TW,潤泰材,21.3,21.3,21.1,21.25,29200,1000.0,0.0,1000.0,27200
2026-09-21,8464.TW,億豐,371.0,373.0,369.5,370.0,769961,52223.0,1999.0,2993.0,712746
2026-09-21,8466.TW,美吉吉-KY,14.05,15.75,14.05,15.75,178745,73000.0,0.0,1000.0,104745
2026-09-21,8467.TW,波力-KY,90.0,91.6,89.0,91.1,6372,-2000.0,0.0,1000.0,3372
2026-09-21,8473.TW,山林水,39.2,39.2,38.5,38.7,336478,23641.0,0.0,3000.0,309837
2026-09-21,8476.TW,台境*,19.5,19.75,19.4,19.5,214585,79000.0,0.0,1000.0,134585
2026-09-21,8478.TW,東哥遊艇,141.0,141.5,140.0,140.0,84078,-16213.0,0.0,1907.0,65958
2026-09-21,8481.TW,政伸,41.05,41.05,40.95,41.0,17184,-5000.0,0.0,1000.0,11184
2026-09-21,8482.TW,商億-KY,47.85,48.9,47.85,48.4,6089,0.0,0.0,2000.0,4089
2026-09-21,8487.TW,愛爾達-創,71.9,71.9,70.6,71.5,10854,-3000.0,0.0,1215.0,6639
2026-09-21,8488.TW,吉源-KY,10.0,10.1,9.91,9.91,29000,-18000.0,0.0,3000.0,8000
2026-09-21,8499.TW,鼎炫-KY,255.5,257.0,253.5,255.0,14508,5000.0,0.0,0.0,9508
2026-09-21,8926.TW,台汽電,60.0,60.1,59.1,59.5,3221140,-654985.0,2000.0,7605.0,2556550
2026-09-21,8940.TW,新天地,15.1,15.2,15.0,15.0,23319,-1000.0,0.0,1000.0,21319
2026-09-21,8996.TW,高力,1430.0,1520.0,1405.0,1505.0,2063073,278022.0,-10000.0,-71842.0,1703209
2026-09-21,9103.TW,美德醫療-DR,4.99,5.02,4.97,4.98,498380,130000.0,0.0,-570.0,367810
2026-09-21,9105.TW,泰金寶-DR,8.38,8.46,8.34,8.38,11038027,2362300.0,0.0,-835507.0,7840220
2026-09-21,9110.TW,越南控-DR,3.1,3.1,2.71,2.9,83006,0.0,0.0,0.0,83006
2026-09-21,9136.TW,巨騰-DR,9.97,9.97,9.58,9.72,306761,-37000.0,0.0,-761.0,269000
2026-09-21,9802.TW,鈺齊-KY,64.7,64.8,63.5,63.6,587289,105000.0,-100000.0,7974.0,374315
2026-09-21,9902.TW,台火,13.4,13.45,13.3,13.4,63815,1000.0,0.0,0.0,62815
2026-09-21,9904.TW,寶成,24.65,24.9,24.65,24.85,9552021,1918794.0,34000.0,186998.0,7412229
2026-09-21,9905.TW,大華,21.4,21.4,21.2,21.2,143571,-49000.0,0.0,4000.0,90571
2026-09-21,9906.TW,欣巴巴,40.05,42.65,40.05,41.6,341320,38636.0,0.0,-582.0,302102
2026-09-21,9907.TW,統一實,15.05,15.05,14.95,14.95,730293,-371000.0,166986.0,18000.0,174307
2026-09-21,9908.TW,大台北,29.0,29.25,29.0,29.05,156831,35651.0,0.0,5744.0,115436
2026-09-21,9910.TW,豐泰,68.6,69.1,68.2,68.4,676005,841.0,32000.0,9962.0,633202
2026-09-21,9911.TW,櫻花,82.0,82.0,81.4,81.5,182722,-59000.0,1000.0,2000.0,120722
2026-09-21,9912.TW,偉聯,13.45,13.45,12.95,12.95,35712,8000.0,0.0,0.0,27712
2026-09-21,9914.TW,美利達,67.6,68.2,67.2,67.5,1000638,-116917.0,0.0,-2832.0,880889
2026-09-21,9917.TW,中保科,108.0,108.0,106.5,106.5,246930,-69360.0,1000.0,5000.0,171570
2026-09-21,9918.TW,欣天然,43.35,43.4,43.1,43.1,6363,-3000.0,0.0,2000.0,1363
2026-09-21,9919.TW,康那香,13.9,14.15,13.9,13.95,135375,80000.0,0.0,2000.0,53375
2026-09-21,9921.TW,巨大,90.3,91.9,90.2,90.5,682782,-33636.0,0.0,1600.0,647546
2026-09-21,9924.TW,福興,38.35,38.35,38.0,38.2,46508,-2000.0,0.0,1000.0,43508
2026-09-21,9925.TW,新保,39.6,39.65,39.5,39.6,362982,-189000.0,0.0,5268.0,168714
2026-09-21,9926.TW,新海,49.45,49.45,49.0,49.35,8760,1000.0,0.0,1000.0,6760
2026-09-21,9927.TW,泰銘,70.0,70.4,70.0,70.3,132097,52587.0,0.0,1000.0,78510
2026-09-21,9928.TW,中視,17.65,17.8,17.55,17.7,12159,0.0,0.0,1000.0,11159
2026-09-21,9929.TW,秋雨,11.25,11.4,11.1,11.1,33001,-1000.0,0.0,1000.0,31001
2026-09-21,9930.TW,中聯資源,61.3,61.3,60.6,60.7,151501,-26840.0,0.0,2024.0,122637
2026-09-21,9931.TW,欣高,34.1,34.1,34.0,34.05,3008,0.0,0.0,0.0,3008
2026-09-21,9933.TW,中鼎,42.3,42.5,41.3,41.35,2115919,-645162.0,1000.0,-3000.0,1466757
2026-09-21,9934.TW,成霖,9.84,9.9,9.82,9.88,216811,-40550.0,0.0,5000.0,171261
2026-09-21,9935.TW,慶豐富,18.2,18.25,18.15,18.2,117702,-31000.0,21621.0,2000.0,63081
2026-09-21,9937.TW,全國,54.6,54.6,54.2,54.2,20453,-6000.0,0.0,3000.0,11453
2026-09-21,9938.TW,百和,37.85,38.55,37.85,38.4,1060321,97000.0,64793.0,6855.0,891673
2026-09-21,9939.TW,宏全,126.5,126.5,125.0,126.0,388371,-5000.0,0.0,2813.0,380558
2026-09-21,9940.TW,信義,20.8,20.8,20.5,20.6,542949,-192000.0,0.0,8000.0,342949
2026-09-21,9941.TW,裕融,80.1,80.5,79.6,80.2,571029,173273.0,-100000.0,5680.0,292076
2026-09-21,9942.TW,茂順,114.5,115.0,114.5,114.5,19997,-3000.0,0.0,0.0,16997
2026-09-21,9943.TW,好樂迪,50.7,50.7,50.5,50.6,36021,0.0,0.0,1000.0,35021
2026-09-21,9944.TW,新麗,17.3,17.35,17.1,17.25,23497,-2000.0,0.0,1000.0,20497
2026-09-21,9945.TW,潤泰新,29.15,29.25,28.9,29.25,4897359,1491692.0,10000.0,8570.0,3387097
2026-09-21,9946.TW,三發地產,16.95,17.65,16.95,17.55,537279,290000.0,0.0,3000.0,244279
2026-09-21,9955.TW,佳龍,23.5,23.65,23.4,23.4,131646,4339.0,0.0,2000.0,125307
2026-09-21,9958.TW,世紀鋼,93.6,93.8,91.9,91.9,1117456,-587716.0,0.0,-1149.0,528591
